Snail,Date,Exposed,Food,Starve_W,Length,C_Eggs,C_Worms,Dead,Alive,Last_Alive
153,126,Y,4,4,,,,,0,0
154,0,Y,4,4,3,0,0,0,1,0
154,7,Y,4,4,4.7,0,0,0,1,0
154,14,Y,4,4,4.8,0,0,0,1,0
154,21,Y,4,4,4.8,0,0,0,1,0
154,28,Y,4,4,4.8,0,0,0,1,0
154,35,Y,4,4,6.4,0,0,0,1,0
154,42,Y,4,4,6.8,0,0,0,1,0
154,49,Y,4,4,6.5,0,0,0,1,0
154,56,Y,4,4,6.2,0,0,0,1,0
154,63,Y,4,4,8.1,0,0,0,1,0
154,70,Y,4,4,8.3,0,0,0,1,0
154,77,Y,4,4,8.1,0,0,0,1,0
154,84,Y,4,4,8.1,0,0,0,1,0
154,91,Y,4,4,8.2,0,1,0,1,0
154,98,Y,4,4,8.2,0,2,0,1,0
154,105,Y,4,4,8.3,0,5,0,1,0
154,112,Y,4,4,8.3,0,5,0,1,0
154,119,Y,4,4,8.5,0,5,0,1,0
154,126,Y,4,4,8.4,0,7,0,1,1
16,0,N,1,0,2.1,0,,0,1,0
16,7,N,1,0,3.5,0,,0,1,0
16,14,N,1,0,6.5,0,,0,1,0
16,21,N,1,0,7.8,0,,0,1,0
16,28,N,1,0,8.5,11,,0,1,0
16,35,N,1,0,9.4,47,,0,1,0
16,42,N,1,0,9.7,69,,0,1,0
16,49,N,1,0,9.8,78,,0,1,0
16,56,N,1,0,10.2,88,,0,1,0
16,63,N,1,0,10.6,93,,0,1,0
16,70,N,1,0,11,102,,0,1,0
16,77,N,1,0,11.5,103,,0,1,0
16,84,N,1,0,12,103,,0,1,0
16,91,N,1,0,11.9,103,,0,1,0
16,98,N,1,0,12.2,106,,0,1,0
16,105,N,1,0,12.6,106,,0,1,0
16,112,N,1,0,12.6,108,,0,1,0
16,119,N,1,0,12.6,112,,0,1,0
16,126,N,1,0,12.6,116,,0,1,1
17,0,N,1,0,2,0,,0,1,0
17,7,N,1,0,3.8,0,,0,1,0
17,14,N,1,0,7.5,0,,0,1,0
17,21,N,1,0,8.3,0,,0,1,0
17,28,N,1,0,8.5,36,,0,1,0
17,35,N,1,0,9.3,78,,0,1,0
17,42,N,1,0,9,119,,0,1,0
17,49,N,1,0,9.7,165,,0,1,0
17,56,N,1,0,10.1,180,,0,1,0
17,63,N,1,0,10.5,206,,0,1,0
17,70,N,1,0,10.9,206,,0,1,0
17,77,N,1,0,11.3,206,,0,1,0
17,84,N,1,0,11.8,206,,0,1,0
17,91,N,1,0,12,206,,0,1,0
17,98,N,1,0,12.2,206,,0,1,0
17,105,N,1,0,12.8,206,,0,1,0
17,112,N,1,0,12.9,215,,0,1,0
17,119,N,1,0,12.8,215,,0,1,0
17,126,N,1,0,12.9,224,,0,1,1
18,0,N,1,0,2.2,0,,0,1,0
18,7,N,1,0,4.2,0,,0,1,0
18,14,N,1,0,7.3,0,,0,1,0
18,21,N,1,0,8,0,,0,1,0
18,28,N,1,0,8.8,0,,0,1,0
18,35,N,1,0,10,0,,0,1,0
18,42,N,1,0,10.8,46,,0,1,0
18,49,N,1,0,10.8,64,,0,1,0
18,56,N,1,0,11.4,76,,0,1,0
18,63,N,1,0,11.8,94,,0,1,0
18,70,N,1,0,12,98,,0,1,0
18,77,N,1,0,12,106,,0,1,0
18,84,N,1,0,12.6,106,,0,1,0
18,91,N,1,0,12.8,108,,0,1,0
18,98,N,1,0,12.9,112,,0,1,0
18,105,N,1,0,13.2,112,,0,1,0
18,112,N,1,0,13.2,112,,0,1,0
18,119,N,1,0,13.2,112,,0,1,0
18,126,N,1,0,13.3,125,,0,1,1
19,0,N,1,0,2.2,0,,0,1,0
19,7,N,1,0,4.4,0,,0,1,0
19,14,N,1,0,7,0,,0,1,0
19,21,N,1,0,8,0,,0,1,0
19,28,N,1,0,8.2,9,,0,1,0
19,35,N,1,0,9.1,22,,0,1,0
19,42,N,1,0,9,57,,0,1,0
19,49,N,1,0,9.5,63,,0,1,0
19,56,N,1,0,9.9,75,,0,1,0
19,63,N,1,0,10.2,84,,0,1,0
19,70,N,1,0,11,112,,0,1,0
19,77,N,1,0,11.2,117,,0,1,0
19,84,N,1,0,11.9,133,,0,1,0
19,91,N,1,0,11.7,152,,0,1,0
19,98,N,1,0,12.1,154,,0,1,0
19,105,N,1,0,12.2,165,,0,1,0
19,112,N,1,0,12.2,168,,0,1,0
19,119,N,1,0,12.5,168,,0,1,0
19,126,N,1,0,12.5,180,,0,1,1
20,0,N,1,0,2.3,0,,0,1,0
20,7,N,1,0,4.6,0,,0,1,0
20,14,N,1,0,7.3,0,,0,1,0
20,21,N,1,0,8,0,,0,1,0
20,28,N,1,0,9,0,,0,1,0
20,35,N,1,0,9.2,0,,0,1,0
20,42,N,1,0,9.8,14,,0,1,0
20,49,N,1,0,10.2,22,,0,1,0
20,56,N,1,0,10.6,38,,0,1,0
20,63,N,1,0,11.2,57,,0,1,0
20,70,N,1,0,11.4,61,,0,1,0
20,77,N,1,0,11.5,70,,0,1,0
20,84,N,1,0,11.9,70,,0,1,0
20,91,N,1,0,11.7,76,,0,1,0
20,98,N,1,0,12.3,79,,0,1,0
20,105,N,1,0,12.5,79,,0,1,0
20,112,N,1,0,12.7,79,,0,1,0
20,119,N,1,0,12.5,79,,0,1,0
20,126,N,1,0,12.5,84,,0,1,1
56,0,N,2,2,2.3,0,,0,1,0
56,7,N,2,2,4.4,0,,0,1,0
56,14,N,2,2,4.6,0,,0,1,0
56,21,N,2,2,7.7,0,,0,1,0
56,28,N,2,2,8,0,,0,1,0
56,35,N,2,2,9.3,0,,0,1,0
56,42,N,2,2,9.5,0,,0,1,0
56,49,N,2,2,10.6,0,,0,1,0
56,56,N,2,2,10,0,,0,1,0
56,63,N,2,2,11.1,3,,0,1,0
56,70,N,2,2,11.1,3,,0,1,0
56,77,N,2,2,12.1,6,,0,1,0
56,84,N,2,2,12.2,6,,0,1,0
56,91,N,2,2,12.5,9,,0,1,0
56,98,N,2,2,12.5,9,,0,1,0
56,105,N,2,2,13.3,9,,0,1,0
56,112,N,2,2,13.1,9,,0,1,0
56,119,N,2,2,13.4,9,,0,1,0
56,126,N,2,2,13.4,9,,0,1,1
57,0,N,2,2,2.5,0,,0,1,0
57,7,N,2,2,5.6,0,,0,1,0
57,14,N,2,2,5.7,0,,0,1,0
57,21,N,2,2,8.7,0,,0,1,0
57,28,N,2,2,8.6,0,,0,1,0
57,35,N,2,2,9.9,0,,0,1,0
57,42,N,2,2,10.1,0,,0,1,0
57,49,N,2,2,10.8,12,,0,1,0
57,56,N,2,2,10.8,25,,0,1,0
57,63,N,2,2,11.8,32,,0,1,0
57,70,N,2,2,11.8,35,,0,1,0
57,77,N,2,2,12.8,38,,0,1,0
57,84,N,2,2,13.1,38,,0,1,0
57,91,N,2,2,13.8,38,,0,1,0
57,98,N,2,2,13.8,38,,0,1,0
57,105,N,2,2,14.6,38,,0,1,0
57,112,N,2,2,14.6,38,,0,1,0
57,119,N,2,2,15,50,,0,1,0
57,126,N,2,2,14.9,50,,0,1,1
58,0,N,2,2,2.3,0,,0,1,0
58,7,N,2,2,4,0,,0,1,0
58,14,N,2,2,4.4,0,,0,1,0
58,21,N,2,2,8.2,0,,0,1,0
58,28,N,2,2,8.3,0,,0,1,0
58,35,N,2,2,9.9,0,,0,1,0
58,42,N,2,2,9.8,0,,0,1,0
58,49,N,2,2,9.7,42,,0,1,0
58,56,N,2,2,10.2,42,,0,1,0
58,63,N,2,2,11,117,,0,1,0
58,70,N,2,2,11,117,,0,1,0
58,77,N,2,2,12.1,155,,0,1,0
58,84,N,2,2,12.3,213,,0,1,0
58,91,N,2,2,12.4,217,,0,1,0
58,98,N,2,2,12.5,227,,0,1,0
58,105,N,2,2,13,238,,0,1,0
58,112,N,2,2,12.9,238,,0,1,0
58,119,N,2,2,13.1,250,,0,1,0
58,126,N,2,2,12.9,250,,0,1,1
59,0,N,2,2,2.3,0,,0,1,0
59,7,N,2,2,4.7,0,,0,1,0
59,14,N,2,2,5.1,0,,0,1,0
59,21,N,2,2,8,0,,0,1,0
59,28,N,2,2,8.7,0,,0,1,0
59,35,N,2,2,9.4,0,,0,1,0
59,42,N,2,2,9.3,0,,0,1,0
59,49,N,2,2,9.8,13,,0,1,0
59,56,N,2,2,10,13,,0,1,0
59,63,N,2,2,10.8,39,,0,1,0
59,70,N,2,2,10.8,39,,0,1,0
59,77,N,2,2,11.9,71,,0,1,0
59,84,N,2,2,11.9,71,,0,1,0
59,91,N,2,2,12.5,89,,0,1,0
59,98,N,2,2,12.6,89,,0,1,0
59,105,N,2,2,13.2,123,,0,1,0
59,112,N,2,2,13.1,123,,0,1,0
59,119,N,2,2,13.3,123,,0,1,0
59,126,N,2,2,13.1,123,,0,1,1
60,0,N,2,2,2,0,,0,1,0
60,7,N,2,2,4.2,0,,0,1,0
60,14,N,2,2,4.2,0,,0,1,0
60,21,N,2,2,7,0,,0,1,0
60,28,N,2,2,7.5,0,,0,1,0
60,35,N,2,2,8.7,0,,0,1,0
60,42,N,2,2,8.6,0,,0,1,0
60,49,N,2,2,9.5,0,,0,1,0
60,56,N,2,2,9.8,4,,0,1,0
60,63,N,2,2,10.7,17,,0,1,0
60,70,N,2,2,10.7,24,,0,1,0
60,77,N,2,2,11.2,33,,0,1,0
60,84,N,2,2,11.4,33,,0,1,0
60,91,N,2,2,11.8,47,,0,1,0
60,98,N,2,2,11.9,47,,0,1,0
60,105,N,2,2,12.5,59,,0,1,0
60,112,N,2,2,12.4,59,,0,1,0
60,119,N,2,2,12.6,60,,0,1,0
60,126,N,2,2,12.3,60,,0,1,1
96,0,N,3,3,2.4,0,,0,1,0
96,7,N,3,3,3.8,0,,0,1,0
96,14,N,3,3,3.8,0,,0,1,0
96,21,N,3,3,3.9,0,,0,1,0
96,28,N,3,3,5.7,0,,0,1,1
96,35,N,3,3,6.6,0,,1,0,0
96,42,N,3,3,,,,,0,0
96,49,N,3,3,,,,,0,0
96,56,N,3,3,,,,,0,0
96,63,N,3,3,,,,,0,0
96,70,N,3,3,,,,,0,0
96,77,N,3,3,,,,,0,0
96,84,N,3,3,,,,,0,0
96,91,N,3,3,,,,,0,0
96,98,N,3,3,,,,,0,0
96,105,N,3,3,,,,,0,0
96,112,N,3,3,,,,,0,0
96,119,N,3,3,,,,,0,0
96,126,N,3,3,,,,,0,0
97,0,N,3,3,2.3,0,,0,1,0
97,7,N,3,3,4.5,0,,0,1,0
97,14,N,3,3,4.8,0,,0,1,0
97,21,N,3,3,4.9,0,,0,1,0
97,28,N,3,3,5.5,0,,0,1,0
97,35,N,3,3,4.8,0,,0,1,0
97,42,N,3,3,4.9,0,,0,1,0
97,49,N,3,3,8.4,0,,0,1,0
97,56,N,3,3,8.3,0,,0,1,0
97,63,N,3,3,8.4,0,,0,1,0
97,70,N,3,3,9.3,23,,0,1,0
97,77,N,3,3,9.6,23,,0,1,0
97,84,N,3,3,9.6,23,,0,1,0
97,91,N,3,3,10.6,32,,0,1,0
97,98,N,3,3,10.9,37,,0,1,0
97,105,N,3,3,10.9,37,,0,1,0
97,112,N,3,3,11.9,58,,0,1,0
97,119,N,3,3,12.3,58,,0,1,0
97,126,N,3,3,11.6,58,,0,1,1
98,0,N,3,3,2.8,0,,0,1,0
98,7,N,3,3,4.9,0,,0,1,0
98,14,N,3,3,5,0,,0,1,0
98,21,N,3,3,5,0,,0,1,0
98,28,N,3,3,6.3,0,,0,1,0
98,35,N,3,3,6.4,0,,0,1,0
98,42,N,3,3,6.7,0,,0,1,0
98,49,N,3,3,9.1,0,,0,1,0
98,56,N,3,3,9,6,,0,1,0
98,63,N,3,3,9.1,6,,0,1,0
98,70,N,3,3,9.5,17,,0,1,1
98,77,N,3,3,9.5,17,,1,0,0
98,84,N,3,3,,,,,0,0
98,91,N,3,3,,,,,0,0
98,98,N,3,3,,,,,0,0
98,105,N,3,3,,,,,0,0
98,112,N,3,3,,,,,0,0
98,119,N,3,3,,,,,0,0
98,126,N,3,3,,,,,0,0
99,0,N,3,3,2.4,0,,0,1,0
99,7,N,3,3,3.9,0,,0,1,0
99,14,N,3,3,3.9,0,,0,1,0
99,21,N,3,3,3.9,0,,0,1,0
99,28,N,3,3,6.3,0,,0,1,0
99,35,N,3,3,6.1,0,,0,1,1
99,42,N,3,3,6.5,0,,1,0,0
99,49,N,3,3,,,,,0,0
99,56,N,3,3,,,,,0,0
99,63,N,3,3,,,,,0,0
99,70,N,3,3,,,,,0,0
99,77,N,3,3,,,,,0,0
99,84,N,3,3,,,,,0,0
99,91,N,3,3,,,,,0,0
99,98,N,3,3,,,,,0,0
99,105,N,3,3,,,,,0,0
99,112,N,3,3,,,,,0,0
99,119,N,3,3,,,,,0,0
99,126,N,3,3,,,,,0,0
100,0,N,3,3,2.6,0,,0,1,0
100,7,N,3,3,4.1,0,,0,1,0
100,14,N,3,3,4,0,,0,1,0
100,21,N,3,3,4.1,0,,0,1,0
100,28,N,3,3,8.5,0,,0,1,0
100,35,N,3,3,8.8,0,,0,1,0
100,42,N,3,3,9,0,,0,1,0
100,49,N,3,3,10.4,0,,0,1,0
100,56,N,3,3,10.2,0,,0,1,0
100,63,N,3,3,10.1,0,,0,1,0
100,70,N,3,3,11.1,0,,0,1,0
100,77,N,3,3,11.2,0,,0,1,0
100,84,N,3,3,11.3,0,,0,1,0
100,91,N,3,3,12.1,0,,0,1,0
100,98,N,3,3,12.2,0,,0,1,0
100,105,N,3,3,12.5,0,,0,1,0
100,112,N,3,3,12.9,0,,0,1,0
100,119,N,3,3,13.2,0,,0,1,0
100,126,N,3,3,12.9,0,,0,1,1
156,0,N,4,4,2.8,0,,0,1,0
156,7,N,4,4,4.4,0,,0,1,0
156,14,N,4,4,4.4,0,,0,1,0
156,21,N,4,4,4.5,0,,0,1,0
156,28,N,4,4,4.7,0,,0,1,1
156,35,N,4,4,4.7,0,,1,0,0
156,42,N,4,4,,,,,0,0
156,49,N,4,4,,,,,0,0
156,56,N,4,4,,,,,0,0
156,63,N,4,4,,,,,0,0
156,70,N,4,4,,,,,0,0
156,77,N,4,4,,,,,0,0
156,84,N,4,4,,,,,0,0
156,91,N,4,4,,,,,0,0
156,98,N,4,4,,,,,0,0
156,105,N,4,4,,,,,0,0
156,112,N,4,4,,,,,0,0
156,119,N,4,4,,,,,0,0
156,126,N,4,4,,,,,0,0
157,0,N,4,4,2.9,0,,0,1,0
157,7,N,4,4,4.3,0,,0,1,0
157,14,N,4,4,4.1,0,,0,1,0
157,21,N,4,4,4.1,0,,0,1,0
157,28,N,4,4,4.3,0,,0,1,0
157,35,N,4,4,4.8,0,,0,1,0
157,42,N,4,4,5.2,0,,0,1,0
157,49,N,4,4,5.1,0,,0,1,0
157,56,N,4,4,5.2,0,,0,1,0
157,63,N,4,4,7.6,0,,0,1,0
157,70,N,4,4,7.8,0,,0,1,0
157,77,N,4,4,7.8,0,,0,1,0
157,84,N,4,4,8,0,,0,1,0
157,91,N,4,4,9,10,,0,1,0
157,98,N,4,4,9,18,,0,1,0
157,105,N,4,4,9,18,,0,1,0
157,112,N,4,4,9,18,,0,1,0
157,119,N,4,4,10.4,18,,0,1,0
157,126,N,4,4,10.3,28,,0,1,1
158,0,N,4,4,2.5,0,,0,1,0
158,7,N,4,4,4,0,,0,1,0
158,14,N,4,4,4.1,0,,0,1,0
158,21,N,4,4,4.2,0,,0,1,0
158,28,N,4,4,4.5,0,,0,1,0
158,35,N,4,4,4.5,0,,0,1,1
158,42,N,4,4,4.3,0,,1,0,0
158,49,N,4,4,,,,,0,0
158,56,N,4,4,,,,,0,0
158,63,N,4,4,,,,,0,0
158,70,N,4,4,,,,,0,0
158,77,N,4,4,,,,,0,0
158,84,N,4,4,,,,,0,0
158,91,N,4,4,,,,,0,0
158,98,N,4,4,,,,,0,0
158,105,N,4,4,,,,,0,0
158,112,N,4,4,,,,,0,0
158,119,N,4,4,,,,,0,0
158,126,N,4,4,,,,,0,0
159,0,N,4,4,2.5,0,,0,1,0
159,7,N,4,4,3.9,0,,0,1,0
159,14,N,4,4,4,0,,0,1,0
159,21,N,4,4,4.1,0,,0,1,0
159,28,N,4,4,4,0,,0,1,0
159,35,N,4,4,7.8,0,,0,1,0
159,42,N,4,4,7.8,0,,0,1,0
159,49,N,4,4,7.8,0,,0,1,0
159,56,N,4,4,7.6,0,,0,1,1
159,63,N,4,4,7.6,0,,1,0,0
159,70,N,4,4,,,,,0,0
159,77,N,4,4,,,,,0,0
159,84,N,4,4,,,,,0,0
159,91,N,4,4,,,,,0,0
159,98,N,4,4,,,,,0,0
159,105,N,4,4,,,,,0,0
159,112,N,4,4,,,,,0,0
159,119,N,4,4,,,,,0,0
159,126,N,4,4,,,,,0,0
160,0,N,4,4,3,0,,0,1,0
160,7,N,4,4,4.9,0,,0,1,0
160,14,N,4,4,5,0,,0,1,0
160,21,N,4,4,5,0,,0,1,0
160,28,N,4,4,5.4,0,,0,1,1
160,35,N,4,4,5.4,0,,1,0,0
160,42,N,4,4,,,,,0,0
160,49,N,4,4,,,,,0,0
160,56,N,4,4,,,,,0,0
160,63,N,4,4,,,,,0,0
160,70,N,4,4,,,,,0,0
160,77,N,4,4,,,,,0,0
160,84,N,4,4,,,,,0,0
160,91,N,4,4,,,,,0,0
160,98,N,4,4,,,,,0,0
160,105,N,4,4,,,,,0,0
160,112,N,4,4,,,,,0,0
160,119,N,4,4,,,,,0,0
160,126,N,4,4,,,,,0,0
