Snail,Exposure,Competitor_Size,Week,Length_F,Cercs,F_last_alive,Length_C,Replaced,C_Eggs,C_Cercs
33,Y,2,8,11.8,514,0,11.1,0,5,1645
33,Y,2,9,12.1,760,0,11.4,0,12,2405
33,Y,2,10,12,285,0,12.2,0,14,2690
33,Y,2,11,12,423,0,12.3,0,14,3113
33,Y,2,12,12,250,1,12.9,0,23,3363
33,Y,2,13,,,,,,,
33,Y,2,14,,,,,,,
33,Y,2,15,,,,,,,
34,Y,2,0,3.8,0,0,2.1,0,0,0
34,Y,2,1,6.8,0,0,4.3,0,0,0
34,Y,2,2,9.8,0,0,5.5,0,0,0
34,Y,2,3,11.6,0,0,6.4,0,0,0
34,Y,2,4,11.9,43,0,7.1,0,0,43
34,Y,2,5,11.9,753,0,8.3,0,0,796
34,Y,2,6,11.9,434,0,8.7,0,0,1230
34,Y,2,7,11.9,444,0,9.4,0,0,1674
34,Y,2,8,12.1,139,0,10.1,0,0,1813
34,Y,2,9,12.3,396,0,10.4,0,0,2209
34,Y,2,10,12.6,236,0,11.2,0,0,2445
34,Y,2,11,12.4,559,0,11.7,0,4,3004
34,Y,2,12,12.7,146,0,12.2,0,4,3150
34,Y,2,13,12.5,39,0,12.5,0,4,3189
34,Y,2,14,13,54,0,13,0,4,3243
34,Y,2,15,13,174,1,13.4,0,4,3417
35,Y,2,0,3.8,0,0,2.5,0,0,0
35,Y,2,1,7,0,0,5.3,0,0,0
35,Y,2,2,9.3,0,0,7,0,0,0
35,Y,2,3,10.8,0,0,7.9,0,0,0
35,Y,2,4,9.9,17,0,9,0,0,17
35,Y,2,5,10,212,0,9.7,0,0,229
35,Y,2,6,9.9,694,0,10.6,0,0,923
35,Y,2,7,9.9,201,0,11.3,0,0,1124
35,Y,2,8,10.3,316,1,12,0,0,1440
35,Y,2,9,10.2,,,12.5,0,0,
35,Y,2,10,,,,,,,
35,Y,2,11,,,,,,,
35,Y,2,12,,,,,,,
35,Y,2,13,,,,,,,
35,Y,2,14,,,,,,,
35,Y,2,15,,,,,,,
36,Y,2,0,3.8,0,0,2.3,0,0,0
36,Y,2,1,5.9,0,0,5.3,0,0,0
36,Y,2,2,6.7,0,0,8.3,0,0,0
36,Y,2,3,7.9,0,0,9.4,0,0,0
36,Y,2,4,7.8,4,0,10.2,0,0,4
36,Y,2,5,7.8,40,1,10.8,0,0,44
36,Y,2,6,,,,,,,
36,Y,2,7,,,,,,,
36,Y,2,8,,,,,,,
36,Y,2,9,,,,,,,
36,Y,2,10,,,,,,,
36,Y,2,11,,,,,,,
36,Y,2,12,,,,,,,
36,Y,2,13,,,,,,,
36,Y,2,14,,,,,,,
36,Y,2,15,,,,,,,
38,Y,2,0,3.6,0,0,2.3,0,0,0
38,Y,2,1,6.5,0,0,5.1,0,0,0
38,Y,2,2,8.7,0,0,6.8,0,0,0
38,Y,2,3,10,0,0,8.4,0,0,0
38,Y,2,4,10.1,191,0,8.8,0,0,191
38,Y,2,5,10.2,1107,0,9.7,0,0,1298
38,Y,2,6,10.1,1076,0,10.6,0,0,2374
38,Y,2,7,10.2,559,0,11,0,0,2933
38,Y,2,8,10.1,302,1,11.7,0,0,3235
38,Y,2,9,,,,,,,
38,Y,2,10,,,,,,,
38,Y,2,11,,,,,,,
38,Y,2,12,,,,,,,
38,Y,2,13,,,,,,,
38,Y,2,14,,,,,,,
38,Y,2,15,,,,,,,
39,Y,2,0,4.3,0,0,2.4,0,0,0
39,Y,2,1,7.9,0,0,4.9,0,0,0
39,Y,2,2,10,0,0,6.8,0,0,0
39,Y,2,3,10.8,0,0,7.5,0,0,0
39,Y,2,4,11.2,14,0,8.3,0,0,14
39,Y,2,5,11.2,427,0,9.7,0,0,441
39,Y,2,6,11.3,128,0,10.5,0,0,569
39,Y,2,7,11.4,108,0,11.2,0,0,677
39,Y,2,8,11.7,156,0,11.8,0,0,833
39,Y,2,9,11.8,111,0,12,0,30,944
39,Y,2,10,11.8,160,1,12.4,0,30,1104
39,Y,2,11,11.8,,,13,0,73,
39,Y,2,12,,,,,,,
39,Y,2,13,,,,,,,
39,Y,2,14,,,,,,,
39,Y,2,15,,,,,,,
40,Y,2,0,4.5,0,0,1.9,0,0,0
40,Y,2,1,7.4,0,0,3.7,0,0,0
40,Y,2,2,9.5,0,0,4.9,0,0,0
40,Y,2,3,11.2,0,0,5.9,0,0,0
40,Y,2,4,11.5,23,0,6.4,0,0,23
40,Y,2,5,11.5,281,0,7.7,0,0,304
40,Y,2,6,11.6,278,0,8.3,0,7,582
40,Y,2,7,11.9,482,0,9,0,22,1064
40,Y,2,8,11.6,406,0,9.6,0,22,1470
40,Y,2,9,11.6,215,1,10.2,0,27,1685
40,Y,2,10,,,,,,,
40,Y,2,11,,,,,,,
40,Y,2,12,,,,,,,
40,Y,2,13,,,,,,,
40,Y,2,14,,,,,,,
40,Y,2,15,,,,,,,
41,Y,2,0,4.5,0,0,2.4,0,0,0
41,Y,2,1,7.5,0,0,5,0,0,0
41,Y,2,2,9.3,0,0,6.4,0,0,0
41,Y,2,3,10.2,0,0,7.4,0,0,0
41,Y,2,4,10.2,24,0,8.5,0,0,24
41,Y,2,5,10.3,135,0,9.6,0,24,159
41,Y,2,6,10.2,180,0,10.5,0,24,339
41,Y,2,7,10.3,187,1,11.4,0,24,526
41,Y,2,8,10.2,,,12,0,24,
41,Y,2,9,,,,,,,
41,Y,2,10,,,,,,,
41,Y,2,11,,,,,,,
41,Y,2,12,,,,,,,
41,Y,2,13,,,,,,,
41,Y,2,14,,,,,,,
41,Y,2,15,,,,,,,
42,Y,2,0,4.5,0,0,2.5,0,0,0
42,Y,2,1,7.4,0,0,4.9,0,0,0
42,Y,2,2,9.5,0,0,6.2,0,0,0
42,Y,2,3,10.5,0,0,7.2,0,0,0
42,Y,2,4,11.4,3,0,7.7,0,0,3
42,Y,2,5,11.7,87,0,8.2,0,21,90
42,Y,2,6,12,121,0,8.5,0,21,211
42,Y,2,7,12.1,871,0,9.1,0,35,1082
42,Y,2,8,12.1,219,0,9.5,0,35,1301
42,Y,2,9,12.4,340,0,10.1,0,52,1641
42,Y,2,10,12.7,153,0,10.4,0,66,1794
42,Y,2,11,12.8,312,0,10.7,0,81,2106
42,Y,2,12,13.2,593,0,11.3,0,81,2699
42,Y,2,13,13,642,0,12.1,0,97,3341
42,Y,2,14,13,302,0,12.5,0,97,3643
42,Y,2,15,13,111,1,13,0,97,3754
43,Y,2,0,4.4,0,0,2.3,0,0,0
43,Y,2,1,7.4,0,0,4.3,0,0,0
43,Y,2,2,10.1,0,0,5.7,0,0,0
43,Y,2,3,11,0,0,7.3,0,0,0
43,Y,2,4,11.1,28,0,8,0,0,28
43,Y,2,5,11.1,420,0,9.5,0,0,448
43,Y,2,6,11.2,160,0,10.4,0,0,608
43,Y,2,7,11.2,514,0,11.3,0,0,1122
43,Y,2,8,11.1,437,0,11.9,0,4,1559
43,Y,2,9,11,146,0,12.3,0,4,1705
43,Y,2,10,11.1,295,0,12.9,0,11,2000
43,Y,2,11,11.3,194,0,13.1,0,13,2194
43,Y,2,12,11.4,73,0,13.5,0,14,2267
43,Y,2,13,11.5,156,0,13.7,0,18,2423
43,Y,2,14,11.6,142,0,14.1,0,24,2565
43,Y,2,15,11.8,104,1,14.5,0,50,2669
44,Y,2,0,4.5,0,0,2.3,0,0,0
44,Y,2,1,7.6,0,0,4.5,0,0,0
44,Y,2,2,9.5,0,0,5.8,0,0,0
44,Y,2,3,10.8,0,0,6.7,0,0,0
44,Y,2,4,11.6,0,0,7.4,0,0,0
44,Y,2,5,11.9,243,0,8.3,0,0,243
44,Y,2,6,11.8,475,0,8.9,0,0,718
44,Y,2,7,11.7,632,0,9.7,0,0,1350
44,Y,2,8,11.7,187,0,10.5,0,0,1537
44,Y,2,9,11.9,73,0,11.2,0,0,1610
44,Y,2,10,12,239,0,11.8,0,0,1849
44,Y,2,11,11.8,222,0,12.1,0,8,2071
44,Y,2,12,11.8,80,1,12.7,0,14,2151
44,Y,2,13,,,,,,,
44,Y,2,14,,,,,,,
44,Y,2,15,,,,,,,
45,Y,2,0,3.8,0,0,2.2,0,0,0
45,Y,2,1,6.7,0,0,4.9,0,0,0
45,Y,2,2,8.7,0,0,6.4,0,0,0
45,Y,2,3,9.6,0,0,7.5,0,0,0
45,Y,2,4,10,11,0,8,0,0,11
45,Y,2,5,10,208,0,9,0,0,219
45,Y,2,6,10.1,128,0,9.6,0,0,347
45,Y,2,7,10.2,611,0,10.2,0,0,958
45,Y,2,8,10.5,73,0,10.8,0,0,1031
45,Y,2,9,10.3,163,0,11.5,0,0,1194
45,Y,2,10,10.6,71,0,12,0,6,1265
45,Y,2,11,10.5,180,1,12.5,0,6,1445
45,Y,2,12,10.5,,,13,0,6,
45,Y,2,13,,,,,,,
45,Y,2,14,,,,,,,
45,Y,2,15,,,,,,,
46,N,2,0,3.5,0,0,2.3,0,0,0
46,N,2,1,6.3,0,0,5.8,0,0,0
46,N,2,2,8.2,0,0,7.7,0,0,0
46,N,2,3,8.6,0,0,8.6,0,0,0
46,N,2,4,8.9,0,0,9.3,0,0,0
46,N,2,5,9.2,0,0,9.7,0,22,0
46,N,2,6,9.4,0,0,10.3,0,22,0
46,N,2,7,9.5,0,0,10.7,0,22,0
46,N,2,8,9.8,0,0,11.2,0,24,0
46,N,2,9,10,0,0,11.4,0,43,0
46,N,2,10,10.2,0,0,11.8,0,43,0
46,N,2,11,10.2,0,0,12.3,0,104,0
46,N,2,12,10.5,0,0,12.8,0,125,0
46,N,2,13,10.5,0,0,12.9,0,145,0
46,N,2,14,10.7,0,0,13.2,0,177,0
46,N,2,15,10.7,0,1,13.3,0,216,0
47,N,2,0,3.8,0,0,2.2,0,0,0
47,N,2,1,6.3,0,0,4.8,0,0,0
47,N,2,2,8.1,0,0,6.3,0,0,0
47,N,2,3,9,0,0,7.4,0,0,0
47,N,2,4,9.5,0,0,8.1,0,0,0
47,N,2,5,10.1,0,0,8.8,0,0,0
47,N,2,6,10.4,0,0,9.3,0,16,0
47,N,2,7,10.8,0,0,10,0,16,0
47,N,2,8,11.3,0,0,10.7,0,16,0
47,N,2,9,11.5,0,0,11,0,16,0
47,N,2,10,11.7,0,0,11.6,0,16,0
47,N,2,11,11.9,0,0,11.8,0,35,0
47,N,2,12,12.2,0,0,12.3,0,59,0
47,N,2,13,12.3,0,0,12.5,0,59,0
47,N,2,14,12.4,0,0,12.7,0,75,0
47,N,2,15,12.8,0,1,13,0,75,0
48,N,2,0,4.4,0,0,2.3,0,0,0
48,N,2,1,6.9,0,0,4.9,0,0,0
48,N,2,2,8.9,0,0,6,0,0,0
48,N,2,3,9.6,0,0,6.7,0,0,0
48,N,2,4,10.5,0,0,8.2,0,0,0
48,N,2,5,11.1,0,0,8.6,0,17,0
48,N,2,6,11.5,0,0,9.2,0,82,0
48,N,2,7,11.5,0,0,97,0,166,0
48,N,2,8,12,0,0,10.5,0,187,0
48,N,2,9,12.1,0,0,10.9,0,200,0
48,N,2,10,12.4,0,0,10.9,0,246,0
48,N,2,11,12.4,0,0,11.1,0,271,0
48,N,2,12,12.7,0,0,11.9,0,312,0
48,N,2,13,12.8,0,0,12.2,0,396,0
48,N,2,14,13,0,0,12.2,0,444,0
48,N,2,15,13.3,0,1,12.6,0,510,0
49,N,2,0,4.4,0,0,2.5,0,0,0
49,N,2,1,7.1,0,0,4.9,0,0,0
49,N,2,2,9,0,0,6.8,0,0,0
49,N,2,3,9.7,0,0,7.3,0,0,0
49,N,2,4,9.9,0,0,8.3,0,0,0
49,N,2,5,10.2,0,0,8.4,0,0,0
49,N,2,6,10.5,0,0,8.8,0,42,0
49,N,2,7,10.7,0,0,9.3,0,86,0
49,N,2,8,11.2,0,0,9.7,0,107,0
49,N,2,9,11.2,0,0,9.9,0,130,0
49,N,2,10,11.6,0,0,10.3,0,151,0
49,N,2,11,11.6,0,0,10.6,0,175,0
49,N,2,12,11.9,0,0,10.9,0,194,0
49,N,2,13,12,0,0,11.3,0,229,0
49,N,2,14,12.3,0,0,11.4,0,279,0
49,N,2,15,12.5,0,1,11.6,0,350,0
50,N,2,0,3.6,0,0,2,0,0,0
50,N,2,1,6.7,0,0,4.6,0,0,0
50,N,2,2,9,0,0,6.4,0,0,0
50,N,2,3,9.6,0,0,7.5,0,0,0
50,N,2,4,10.2,0,0,8.1,0,0,0
50,N,2,5,10.6,0,0,9,0,16,0
50,N,2,6,10.9,0,0,9.6,0,30,0
50,N,2,7,11,0,0,10.1,0,52,0
50,N,2,8,11.3,0,0,10.5,0,86,0
50,N,2,9,11.4,0,0,11,0,133,0
50,N,2,10,11.9,0,0,11.5,0,184,0
50,N,2,11,12,0,0,11.7,0,233,0
50,N,2,12,12.2,0,0,12.1,0,295,0
50,N,2,13,12.6,0,0,12.5,0,353,0
50,N,2,14,12.7,0,0,12.8,0,396,0
50,N,2,15,12.7,0,1,13,0,447,0
52,Y,4,0,3.7,0,0,3.8,0,0,0
52,Y,4,1,7.3,0,0,5.7,0,0,0
52,Y,4,2,9.3,0,0,7.2,0,0,0
52,Y,4,3,10.3,0,0,8,0,0,0
52,Y,4,4,10.7,0,0,8.3,0,13,0
52,Y,4,5,11,375,0,8.9,0,13,375
52,Y,4,6,11.3,468,0,9.5,0,13,843
52,Y,4,7,11.3,1124,0,9.8,0,13,1967
52,Y,4,8,11.3,239,0,10.2,0,13,2206
52,Y,4,9,11.2,177,0,10.5,0,13,2383
52,Y,4,10,11.4,285,0,11.1,0,13,2668
52,Y,4,11,11.2,337,0,11.3,0,34,3005
52,Y,4,12,11.5,191,0,11.8,0,69,3196
52,Y,4,13,11.6,68,0,12,0,121,3264
52,Y,4,14,11.6,763,0,12.4,0,151,4027
52,Y,4,15,11.8,115,1,12.5,0,179,4142
53,Y,4,0,3.6,0,0,3.4,0,0,0
53,Y,4,1,7,0,0,5.8,0,0,0
53,Y,4,2,9.1,0,0,7.5,0,0,0
53,Y,4,3,10.2,0,0,8.4,0,0,0
53,Y,4,4,10.8,56,0,8.9,0,0,56
53,Y,4,5,10.9,1051,0,9.7,0,0,1107
53,Y,4,6,10.9,1034,0,10.2,0,0,2141
53,Y,4,7,11,455,0,10.6,0,0,2596
53,Y,4,8,11,1121,0,11.3,0,15,3717
53,Y,4,9,11.2,514,0,11.9,0,37,4231
53,Y,4,10,11.1,739,0,12.4,0,90,4970
53,Y,4,11,10.8,1364,1,12.8,0,180,6334
53,Y,4,12,,,,,,,
53,Y,4,13,,,,,,,
53,Y,4,14,,,,,,,
53,Y,4,15,,,,,,,
55,Y,4,0,4,0,0,4.4,0,0,0
55,Y,4,1,6,0,0,6.6,0,0,0
55,Y,4,2,8.8,0,0,8.3,0,0,0
55,Y,4,3,10,0,0,9.3,0,0,0
55,Y,4,4,10,2,0,9.9,0,0,2
55,Y,4,5,10.1,278,0,10.4,0,0,280
55,Y,4,6,10,288,0,10.7,0,13,568
55,Y,4,7,10.5,420,0,11,0,66,988
55,Y,4,8,10.3,236,0,11.4,0,126,1224
55,Y,4,9,10.3,229,1,12.1,0,146,1453
55,Y,4,10,,,,,,,
55,Y,4,11,,,,,,,
55,Y,4,12,,,,,,,
55,Y,4,13,,,,,,,
55,Y,4,14,,,,,,,
55,Y,4,15,,,,,,,
56,Y,4,0,3.6,0,0,4.4,0,0,0
56,Y,4,1,6.5,0,0,6.3,0,0,0
56,Y,4,2,8.4,0,0,7.5,0,0,0
56,Y,4,3,9.6,0,0,8.3,0,0,0
56,Y,4,4,10.5,0,0,8.6,0,0,0
56,Y,4,5,10.5,420,0,9.3,0,0,420
56,Y,4,6,10.9,305,0,9.8,0,0,725
56,Y,4,7,11.1,90,0,10.3,0,0,815
56,Y,4,8,11.3,434,0,10.7,0,12,1249
56,Y,4,9,11.4,191,0,10.9,0,12,1440
56,Y,4,10,11.7,687,0,11.2,0,12,2127
56,Y,4,11,11.5,316,0,11.5,0,12,2443
56,Y,4,12,11.8,198,0,11.9,0,17,2641
56,Y,4,13,11.8,180,0,12.1,0,27,2821
56,Y,4,14,11.9,1090,0,12.4,0,50,3911
56,Y,4,15,12.1,260,1,12.8,0,76,4171
58,Y,4,0,3.6,0,0,3.8,0,0,0
58,Y,4,1,6.9,0,0,5.8,0,0,0
58,Y,4,2,9.2,0,0,7.2,0,0,0
58,Y,4,3,10.2,0,0,8.2,0,0,0
58,Y,4,4,10.7,115,0,8.8,0,0,115
58,Y,4,5,10.8,323,0,9.6,0,0,438
58,Y,4,6,10.8,406,0,10.4,0,0,844
58,Y,4,7,11.1,201,0,10.8,0,0,1045
58,Y,4,8,10.7,194,1,11.8,0,2,1239
58,Y,4,9,10.8,,,12.4,0,2,
58,Y,4,10,,,,,,,
58,Y,4,12,,,,,,,
58,Y,4,13,,,,,,,
58,Y,4,14,,,,,,,
58,Y,4,15,,,,,,,
60,Y,4,0,4.1,0,0,4,0,0,0
60,Y,4,1,7.6,0,0,4.3,0,0,0
60,Y,4,2,10.2,0,0,4.5,0,0,0
60,Y,4,3,12.5,0,0,4.6,0,0,0
60,Y,4,4,12.9,5,0,4.8,1,0,5
60,Y,4,5,13.2,985,0,6.1,0,0,990
60,Y,4,6,13,732,0,7.1,0,0,1722
60,Y,4,7,13,295,0,8.2,0,0,2017
60,Y,4,8,13.3,704,0,9.1,0,0,2721
60,Y,4,9,13.4,874,0,9.6,0,0,3595
60,Y,4,10,13.4,222,0,10.3,0,0,3817
60,Y,4,11,13,291,0,10.6,0,0,4108
60,Y,4,12,13.6,344,0,11.3,0,0,4452
60,Y,4,13,13.3,319,0,11.6,0,6,4771
60,Y,4,14,13.4,298,1,12.2,0,9,5069
60,Y,4,15,,,,,,,
61,Y,4,0,4,0,0,4.5,0,0,0
61,Y,4,1,6.3,0,0,7,0,0,0
61,Y,4,2,8.2,0,0,8.6,0,0,0
61,Y,4,3,9.3,0,0,9.5,0,0,0
61,Y,4,4,9.6,1,0,10.2,0,0,1
61,Y,4,5,9.8,291,0,10.7,0,0,292
61,Y,4,6,9.7,222,0,11.4,0,0,514
61,Y,4,7,10.3,90,0,12,0,0,604
61,Y,4,8,10,83,0,12.5,0,0,687
61,Y,4,9,10.2,94,0,12.8,0,0,781
61,Y,4,10,10.2,194,0,13.4,0,0,975
61,Y,4,11,10.3,153,0,13.6,0,0,1128
61,Y,4,12,10.2,94,0,14.2,0,0,1222
61,Y,4,13,10.2,38,0,14.7,0,0,1260
61,Y,4,14,10.2,15,1,15.2,0,0,1275
61,Y,4,15,,,,,,,
62,Y,4,0,4,0,0,3.8,0,0,0
62,Y,4,1,6.8,0,0,5.6,0,0,0
62,Y,4,2,9.3,0,0,7,0,0,0
62,Y,4,3,10.9,0,0,7.8,0,0,0
62,Y,4,4,10.9,12,0,8.4,0,0,12
62,Y,4,5,11.1,482,0,9.3,0,0,494
62,Y,4,6,10.9,396,0,10,0,0,890
62,Y,4,7,11,774,0,10.7,0,0,1664
62,Y,4,8,10.9,81,0,11.2,0,0,1745
62,Y,4,9,11.2,139,0,11.7,0,15,1884
62,Y,4,10,11.3,170,0,12.1,0,59,2054
62,Y,4,11,11,101,0,12.2,0,81,2155
62,Y,4,12,11.3,34,0,12.7,0,92,2189
62,Y,4,13,11.1,66,0,12.9,0,148,2255
62,Y,4,14,11.2,132,1,13.2,0,227,2387
62,Y,4,15,,,,,,,
67,Y,4,0,3.8,0,0,4.2,0,0,0
67,Y,4,1,7,0,0,6.4,0,0,0
67,Y,4,2,9,0,0,7.7,0,0,0
67,Y,4,3,10.4,0,0,8.3,0,0,0
67,Y,4,4,11,12,0,8.4,0,0,12
67,Y,4,5,11.1,347,0,8.8,0,0,359
67,Y,4,6,11.3,809,0,9.2,0,0,1168
67,Y,4,7,11.6,833,0,9.4,0,0,2001
67,Y,4,8,11.8,500,0,9.9,0,0,2501
67,Y,4,9,11.8,385,0,10.2,0,0,2886
67,Y,4,10,12,430,0,10.3,0,0,3316
67,Y,4,11,11.8,246,0,10.7,0,0,3562
67,Y,4,12,12,125,0,11.2,0,9,3687
67,Y,4,13,12.1,937,0,11.4,0,31,4624
67,Y,4,14,12.4,139,0,11.6,0,52,4763
67,Y,4,15,12.4,167,1,11.7,0,54,4930
68,Y,4,0,3.6,0,0,4.5,0,0,0
68,Y,4,1,6.2,0,0,7.1,0,0,0
68,Y,4,2,8.3,0,0,8.5,0,0,0
68,Y,4,3,9.2,0,0,9.4,0,0,0
68,Y,4,4,9.4,24,0,9.8,0,0,24
68,Y,4,5,9.6,212,0,10.4,0,0,236
68,Y,4,6,9.7,254,0,10.9,0,0,490
68,Y,4,7,9.7,312,0,11.3,0,0,802
68,Y,4,8,10,649,0,11.9,0,26,1451
68,Y,4,9,10.2,226,0,12.2,0,26,1677
68,Y,4,10,10.3,142,0,12.7,0,26,1819
68,Y,4,11,10.6,378,0,13,0,44,2197
68,Y,4,12,10.6,132,1,13.4,0,63,2329
68,Y,4,13,10.6,,,13.8,0,137,
68,Y,4,14,,,,,,,
68,Y,4,15,,,,,,,
69,Y,4,0,3.8,0,0,4,0,0,0
69,Y,4,1,7,0,0,6.3,0,0,0
69,Y,4,2,9.8,0,0,8.3,0,0,0
69,Y,4,3,10.9,0,0,9.1,0,0,0
69,Y,4,4,11,23,0,9.7,0,0,23
69,Y,4,5,11.3,167,0,10.2,0,0,190
69,Y,4,6,11.2,160,0,10.6,0,0,350
69,Y,4,7,11.3,486,0,11.2,0,0,836
69,Y,4,8,11.3,253,0,12.2,0,3,1089
69,Y,4,9,11.3,579,0,12.3,0,3,1668
69,Y,4,10,11.6,108,0,12.9,0,3,1776
69,Y,4,11,11.7,333,0,13.1,0,8,2109
69,Y,4,12,11.6,108,0,13.7,0,8,2217
69,Y,4,13,11.8,72,0,14,0,8,2289
69,Y,4,14,11.7,239,0,14.4,0,8,2528
69,Y,4,15,11.7,239,1,14.5,0,10,2767
70,Y,4,0,4.5,0,0,3.9,0,0,0
70,Y,4,1,7.4,0,0,6.4,0,0,0
70,Y,4,2,9.3,0,0,7.9,0,0,0
70,Y,4,3,10.5,0,0,8.7,0,0,0
70,Y,4,4,10.8,0,0,9.3,0,0,0
70,Y,4,5,10.8,208,0,10,0,0,208
70,Y,4,6,10.8,115,0,10.5,0,0,323
70,Y,4,7,11.1,135,0,10.7,0,0,458
70,Y,4,8,11.8,451,0,10.5,0,0,909
70,Y,4,9,11.8,271,0,10.6,0,0,1180
70,Y,4,10,12.5,305,0,10.6,0,0,1485
70,Y,4,11,12.3,760,0,10.9,0,0,2245
70,Y,4,12,12.6,156,0,11.6,0,0,2401
70,Y,4,13,12.5,94,1,12,0,29,2495
70,Y,4,14,,,,,,,
70,Y,4,15,,,,,,,
71,N,4,0,4.1,0,0,4.5,0,0,0
71,N,4,1,6.8,0,0,6.9,0,0,0
71,N,4,2,8.8,0,0,8.3,0,0,0
71,N,4,3,9.5,0,0,9,0,0,0
71,N,4,4,10.1,0,0,9.4,0,16,0
71,N,4,5,10.4,0,0,9.9,0,42,0
71,N,4,6,10.9,0,0,10.4,0,60,0
71,N,4,7,11.6,0,0,10.5,0,104,0
71,N,4,8,12.1,0,0,10.7,0,104,0
71,N,4,9,12.4,0,0,10.9,0,104,0
71,N,4,10,12.7,0,0,11.1,0,121,0
71,N,4,11,13.1,0,0,11.1,0,121,0
71,N,4,12,13.4,0,0,11.9,0,194,0
