Snail,Exposure,Competitor_Size,Week,Length_F,Cercs,F_last_alive,Length_C,Replaced,C_Eggs,C_Cercs
71,N,4,13,13.7,0,0,11.8,0,194,0
71,N,4,14,14.1,0,0,12.1,0,277,0
71,N,4,15,14.1,0,1,12.2,0,362,0
72,N,4,0,3.8,0,0,3.8,0,0,0
72,N,4,1,6.8,0,0,4.3,0,0,0
72,N,4,2,9.3,0,0,4.4,0,0,0
72,N,4,3,10.8,0,0,4.5,0,0,0
72,N,4,4,11.6,0,0,4.2,1,0,0
72,N,4,5,12.1,0,0,5.4,0,0,0
72,N,4,6,12.2,0,0,6.3,0,0,0
72,N,4,7,12.3,0,0,7.2,0,0,0
72,N,4,8,12.7,0,0,8.3,0,0,0
72,N,4,9,12.8,0,0,8.5,0,0,0
72,N,4,10,13.3,0,0,9,0,0,0
72,N,4,11,13.2,0,0,9.5,0,0,0
72,N,4,12,13.5,0,0,10,0,0,0
72,N,4,13,13.8,0,0,10.4,0,0,0
72,N,4,14,13.9,0,0,10.6,0,20,0
72,N,4,15,14.3,0,1,11,0,61,0
73,N,4,0,3.5,0,0,3.8,0,0,0
73,N,4,1,6.9,0,0,4.3,1,0,0
73,N,4,2,9.9,0,0,4.8,0,0,0
73,N,4,3,10.8,0,0,6.3,0,0,0
73,N,4,4,11.5,0,0,6.8,0,0,0
73,N,4,5,11.8,0,0,7.4,0,0,0
73,N,4,6,11.9,0,0,7.9,0,0,0
73,N,4,7,12.2,0,0,8.6,0,0,0
73,N,4,8,12.7,0,0,9,0,7,0
73,N,4,9,12.7,0,0,9.4,0,19,0
73,N,4,10,12.9,0,0,9.8,0,28,0
73,N,4,11,12.9,0,0,10.2,0,71,0
73,N,4,12,13.2,0,0,10.5,0,94,0
73,N,4,13,13.4,0,0,11.2,0,104,0
73,N,4,14,13.4,0,0,11.3,0,154,0
73,N,4,15,13.9,0,1,11.6,0,260,0
74,N,4,0,4.4,0,0,3.7,0,0,0
74,N,4,1,7.1,0,0,6.3,0,0,0
74,N,4,2,8.5,0,0,7.9,0,0,0
74,N,4,3,9.2,0,0,8.8,0,0,0
74,N,4,4,9.8,0,0,9.3,0,11,0
74,N,4,5,10.2,0,0,9.5,0,41,0
74,N,4,6,10.7,0,0,9.9,0,54,0
74,N,4,7,10.9,0,0,10.3,0,76,0
74,N,4,8,11.2,0,0,11,0,76,0
74,N,4,9,11.3,0,0,11.3,0,101,0
74,N,4,10,11.3,0,0,11.6,0,101,0
74,N,4,11,11.5,0,0,11.8,0,122,0
74,N,4,12,11.9,0,0,12.3,0,140,0
74,N,4,13,12.1,0,0,12.5,0,163,0
74,N,4,14,12.3,0,0,12.7,0,163,0
74,N,4,15,12.4,0,1,13,0,163,0
75,N,4,0,3.5,0,0,3.9,0,0,0
75,N,4,1,6.9,0,0,4.5,0,0,0
75,N,4,2,9.5,0,0,4.6,1,0,0
75,N,4,3,10.9,0,0,5.3,0,0,0
75,N,4,4,11.4,0,0,6.5,0,0,0
75,N,4,5,11.7,0,0,6.9,0,0,0
75,N,4,6,11.7,0,0,7.4,0,0,0
75,N,4,7,11.9,0,0,8,0,61,0
75,N,4,8,12.3,0,0,8.5,0,93,0
75,N,4,9,12.5,0,0,9.1,0,123,0
75,N,4,10,12.8,0,0,9.3,0,149,0
75,N,4,11,12.8,0,0,9.6,0,210,0
75,N,4,12,13.3,0,0,10,0,210,0
75,N,4,13,13.5,0,0,10.3,0,301,0
75,N,4,14,13.7,0,0,10.4,0,301,0
75,N,4,15,13.9,0,1,10.6,0,397,0
76,Y,8,0,4.3,0,0,8.3,0,0,0
76,Y,8,1,6.1,0,0,9.3,0,0,0
76,Y,8,2,7.5,0,0,10.2,0,0,0
76,Y,8,3,8.9,0,0,10.7,0,0,0
76,Y,8,4,9.5,0,0,11.5,0,10,0
76,Y,8,5,9.6,427,0,11.9,0,10,427
76,Y,8,6,9.8,250,0,12.2,0,15,677
76,Y,8,7,8.6,569,0,12.5,0,22,1246
76,Y,8,8,10.1,604,0,13,0,24,1850
76,Y,8,9,9.9,271,1,13.4,0,24,2121
76,Y,8,10,10,,,14,0,26,
76,Y,8,11,,,,,,,
76,Y,8,12,,,,,,,
76,Y,8,13,,,,,,,
76,Y,8,14,,,,,,,
76,Y,8,15,,,,,,,
77,Y,8,0,4.2,0,0,7.9,0,0,0
77,Y,8,1,6.7,0,0,9.1,0,0,0
77,Y,8,2,9,0,0,10.2,0,0,0
77,Y,8,3,10.2,0,0,10.5,0,0,0
77,Y,8,4,10.4,5,0,11,0,0,5
77,Y,8,5,10.4,368,0,11.5,0,0,373
77,Y,8,6,10.4,232,0,12,0,0,605
77,Y,8,7,10.5,84,0,12.5,0,0,689
77,Y,8,8,10.6,104,0,13,0,0,793
77,Y,8,9,10.4,153,0,13,0,0,946
77,Y,8,10,10.3,125,0,13.5,0,11,1071
77,Y,8,11,10.2,146,0,13.7,0,14,1217
77,Y,8,12,10.7,132,0,14.3,0,14,1349
77,Y,8,13,10.8,135,0,14.5,0,36,1484
77,Y,8,14,10.7,232,0,14.6,0,76,1716
77,Y,8,15,10.8,184,1,15,0,96,1900
78,Y,8,0,3.7,0,0,8.1,0,0,0
78,Y,8,1,6.8,0,0,8.2,0,0,0
78,Y,8,2,9.7,0,0,8.3,0,0,0
78,Y,8,3,11.6,0,0,8.4,0,0,0
78,Y,8,4,12.2,2,0,8.3,0,0,2
78,Y,8,5,12.4,1818,0,8,0,8,1820
78,Y,8,6,12.7,1128,0,8.8,0,8,2948
78,Y,8,7,12.9,1475,0,9.5,0,8,4423
78,Y,8,8,13,2037,0,10,0,13,6460
78,Y,8,9,12.9,916,0,10.2,0,13,7376
78,Y,8,10,13,1891,0,10.7,0,16,9267
78,Y,8,11,12.7,1676,0,11,0,29,10943
78,Y,8,12,13.3,652,0,11.4,0,45,11595
78,Y,8,13,13,302,1,11.7,0,65,11897
78,Y,8,14,13.1,,,12.2,0,68,
78,Y,8,15,,,,,,,
79,Y,8,0,4,0,0,8.5,0,0,0
79,Y,8,1,6.3,0,0,9.4,0,0,0
79,Y,8,2,8.7,0,0,9.8,0,0,0
79,Y,8,3,11.2,0,0,10,0,0,0
79,Y,8,4,12.1,4,0,10,1,0,4
79,Y,8,5,12.5,691,0,10.4,0,0,695
79,Y,8,6,12.6,462,0,10.9,0,0,1157
79,Y,8,7,12.5,482,0,11.2,0,0,1639
79,Y,8,8,12.7,368,0,11.4,0,12,2007
79,Y,8,9,12.7,125,0,12,0,17,2132
79,Y,8,10,13,576,0,12.3,0,32,2708
79,Y,8,11,12.5,701,0,12.6,0,37,3409
79,Y,8,12,12.8,264,1,13,0,37,3673
79,Y,8,13,12.7,,,13.2,0,37,
79,Y,8,14,,,,,,,
79,Y,8,15,,,,,,,
80,Y,8,0,4.2,0,0,8.5,0,0,0
80,Y,8,1,6.2,0,0,9.4,0,0,0
80,Y,8,2,7.9,0,0,10.8,0,0,0
80,Y,8,3,9,0,0,11.2,0,0,0
80,Y,8,4,9.2,6,0,11.9,0,10,6
80,Y,8,5,9.2,125,0,12.4,0,33,131
80,Y,8,6,9.2,555,0,12.6,0,61,686
80,Y,8,7,9.2,142,0,13,0,75,828
80,Y,8,8,9,20,0,13.3,0,88,848
80,Y,8,9,9.1,77,0,13.6,0,97,925
80,Y,8,10,9.2,125,0,14,0,102,1050
80,Y,8,11,9,434,1,14.3,0,119,1484
80,Y,8,12,9.2,,,14.7,0,131,
80,Y,8,13,,,,,,,
80,Y,8,14,,,,,,,
80,Y,8,15,,,,,,,
82,Y,8,0,4,0,0,8.1,0,0,0
82,Y,8,1,6.2,0,0,8.9,0,0,0
82,Y,8,2,8.5,0,0,9.8,0,0,0
82,Y,8,3,9.7,0,0,10.2,0,51,0
82,Y,8,4,10,18,0,10.6,0,70,18
82,Y,8,5,10.1,194,0,10.8,0,114,212
82,Y,8,6,10.2,392,0,11,0,156,604
82,Y,8,7,10.2,382,0,11.2,0,207,986
82,Y,8,8,10.4,149,0,11.5,0,285,1135
82,Y,8,9,10.3,219,0,11.6,0,380,1354
82,Y,8,10,10.4,111,0,11.7,0,472,1465
82,Y,8,11,10.4,64,0,11.7,0,579,1529
82,Y,8,12,10.4,7,1,11.8,0,666,1536
82,Y,8,13,,,,,,,
82,Y,8,14,,,,,,,
82,Y,8,15,,,,,,,
84,Y,8,0,3.7,0,0,7.6,0,0,0
84,Y,8,1,5.5,0,0,8.6,0,0,0
84,Y,8,2,8,0,0,10,0,0,0
84,Y,8,3,9.7,0,0,10.6,0,0,0
84,Y,8,4,10,44,0,11.1,0,0,44
84,Y,8,5,10.2,278,0,11.5,0,0,322
84,Y,8,6,10.3,479,0,11.9,0,0,801
84,Y,8,7,10.2,215,0,12.4,0,0,1016
84,Y,8,8,9.9,118,0,12.9,0,8,1134
84,Y,8,9,10.1,229,0,13.3,0,8,1363
84,Y,8,10,10.1,73,0,13.7,0,9,1436
84,Y,8,11,10,149,0,13.8,0,10,1585
84,Y,8,12,10,46,1,14.6,0,10,1631
84,Y,8,13,10.1,,,14.9,0,10,
84,Y,8,14,,,,,,,
84,Y,8,15,,,,,,,
85,Y,8,0,3.5,0,0,8.5,0,0,0
85,Y,8,1,5.5,0,0,10.1,0,0,0
85,Y,8,2,7,0,0,11.3,0,0,0
85,Y,8,3,8,0,0,11.9,0,0,0
85,Y,8,4,8.5,17,0,12.5,0,0,17
85,Y,8,5,8.7,548,0,12.9,0,15,565
85,Y,8,6,8.9,219,0,13.2,0,15,784
85,Y,8,7,9.1,205,1,13.7,0,15,989
85,Y,8,8,,,,,,,
85,Y,8,9,,,,,,,
85,Y,8,10,,,,,,,
85,Y,8,11,,,,,,,
85,Y,8,12,,,,,,,
85,Y,8,13,,,,,,,
85,Y,8,14,,,,,,,
85,Y,8,15,,,,,,,
90,Y,8,0,4.2,0,0,7.6,0,0,0
90,Y,8,1,6,0,0,8.5,0,0,0
90,Y,8,2,7.5,0,0,9.6,0,0,0
90,Y,8,3,7.8,0,0,10.8,0,0,0
90,Y,8,4,7.8,44,1,11.2,0,47,44
90,Y,8,5,7.7,,,11.7,0,47,
90,Y,8,6,,,,,,,
90,Y,8,7,,,,,,,
90,Y,8,8,,,,,,,
90,Y,8,9,,,,,,,
90,Y,8,10,,,,,,,
90,Y,8,11,,,,,,,
90,Y,8,12,,,,,,,
90,Y,8,13,,,,,,,
90,Y,8,14,,,,,,,
90,Y,8,15,,,,,,,
91,Y,8,0,4.1,0,0,7.6,0,0,0
91,Y,8,1,5.5,0,0,8.9,0,0,0
91,Y,8,2,7,0,0,10.2,0,0,0
91,Y,8,3,7.5,0,0,10.8,0,0,0
91,Y,8,4,7.8,49,0,11.2,0,58,49
91,Y,8,5,8,49,0,11.5,0,111,98
91,Y,8,6,8.2,66,0,11.7,0,143,164
91,Y,8,7,8.5,427,0,12.3,0,167,591
91,Y,8,8,8.6,201,0,12.7,0,167,792
91,Y,8,9,8.6,368,0,13,0,167,1160
91,Y,8,10,8.7,101,0,13.4,0,167,1261
91,Y,8,11,8.8,191,0,13.5,0,246,1452
91,Y,8,12,9.2,149,0,14,0,370,1601
91,Y,8,13,9.3,264,1,14.3,0,460,1865
91,Y,8,14,,,,,,,
91,Y,8,15,,,,,,,
92,Y,8,0,4,0,0,8.1,0,0,0
92,Y,8,1,5.6,0,0,9.1,0,0,0
92,Y,8,2,7.7,0,0,10.3,0,0,0
92,Y,8,3,9.2,0,0,10.7,0,0,0
92,Y,8,4,9.3,32,0,11.3,0,0,32
92,Y,8,5,9.6,368,0,12.1,0,69,400
92,Y,8,6,9.6,267,0,12.8,0,69,667
92,Y,8,7,9.6,472,0,13,0,69,1139
92,Y,8,8,9.6,160,0,13.8,0,69,1299
92,Y,8,9,9.7,31,0,13.8,0,69,1330
92,Y,8,10,9.7,12,0,14.2,0,69,1342
92,Y,8,11,9.4,108,0,14.6,0,69,1450
92,Y,8,12,9.4,32,1,15.2,0,69,1482
92,Y,8,13,,0,0,,0,,
92,Y,8,14,,0,0,,0,,
92,Y,8,15,,0,0,,0,,
94,Y,8,0,4.3,0,0,7.8,0,0,0
94,Y,8,1,6.5,0,0,8.7,0,0,0
94,Y,8,2,8.3,0,0,9.6,0,0,0
94,Y,8,3,9.5,0,0,10.3,0,0,0
94,Y,8,4,9.7,0,0,10.8,0,0,0
94,Y,8,5,10.2,125,0,11.1,0,23,125
94,Y,8,6,10.4,205,0,11.2,0,42,330
94,Y,8,7,10.9,309,0,11.6,0,89,639
94,Y,8,8,10.8,361,0,11.8,0,130,1000
94,Y,8,9,10.8,160,0,11.8,0,184,1160
94,Y,8,10,10.9,323,0,12.3,0,277,1483
94,Y,8,11,11,239,0,12.2,0,343,1722
94,Y,8,12,11.2,246,0,12.3,0,373,1968
94,Y,8,13,11.3,659,0,12.8,0,389,2627
94,Y,8,14,11.6,337,0,13.2,0,407,2964
94,Y,8,15,11.7,146,1,13.8,0,413,3110
95,Y,8,0,4.2,0,0,8.5,0,0,0
95,Y,8,1,5.3,0,0,9.6,0,0,0
95,Y,8,2,6.2,0,0,10.9,0,0,0
95,Y,8,3,7.3,0,0,11.6,0,22,0
95,Y,8,4,7.9,0,0,12.2,0,46,0
95,Y,8,5,8.3,239,0,12.6,0,79,239
95,Y,8,6,8.3,149,0,12.8,0,138,388
95,Y,8,7,8.4,132,0,12.9,0,250,520
95,Y,8,8,8.4,41,0,13.2,0,304,561
95,Y,8,9,8.4,50,0,13.4,0,383,611
95,Y,8,10,8.4,316,0,13.8,0,481,927
95,Y,8,11,8.5,76,0,14.1,0,571,1003
95,Y,8,12,8.6,257,1,14.6,0,652,1260
95,Y,8,13,8.7,0,0,14.7,0,718,1260
95,Y,8,14,,,,,,,
95,Y,8,15,,,,,,,
96,N,8,0,3.9,0,0,8.2,0,0,0
96,N,8,1,4.2,0,0,9.1,0,0,0
96,N,8,2,5.2,0,0,10.9,0,0,0
96,N,8,3,6.1,0,0,11.8,0,0,0
96,N,8,4,6,0,0,12.4,0,40,0
96,N,8,5,6.1,0,0,12.9,0,144,0
96,N,8,6,6,0,0,12.9,0,212,0
96,N,8,7,6.1,0,0,13.4,0,310,0
96,N,8,8,6,0,0,13.7,0,357,0
96,N,8,9,6.1,0,1,14,0,461,0
96,N,8,10,6,0,0,14.2,0,502,0
96,N,8,11,,,,,,,
96,N,8,12,,,,,,,
96,N,8,13,,,,,,,
96,N,8,14,,,,,,,
96,N,8,15,,,,,,,
97,N,8,0,3.6,0,0,8.1,0,0,0
97,N,8,1,5.4,0,0,9.2,0,0,0
97,N,8,2,7,0,0,10.3,0,0,0
97,N,8,3,8.1,0,0,10.9,0,0,0
97,N,8,4,8.8,0,0,11.4,0,28,0
97,N,8,5,9.3,0,0,11.7,0,55,0
97,N,8,6,9.7,0,0,11.7,0,72,0
97,N,8,7,10,0,0,11.7,0,97,0
97,N,8,8,10.9,0,0,12.1,0,167,0
97,N,8,9,11,0,0,12,0,167,0
97,N,8,10,11.3,0,0,12.2,0,190,0
97,N,8,11,11.4,0,0,12.2,0,268,0
97,N,8,12,11.7,0,0,12.5,0,309,0
97,N,8,13,12.2,0,0,12.5,0,354,0
97,N,8,14,12.6,0,0,12.5,0,418,0
97,N,8,15,12.8,0,1,12.7,0,555,0
98,N,8,0,3.7,0,0,8.3,0,0,0
98,N,8,1,5.4,0,0,9.1,0,0,0
98,N,8,2,6.7,0,0,9.8,0,0,0
98,N,8,3,7.9,0,0,10.6,0,25,0
98,N,8,4,8.7,0,0,10.8,0,71,0
98,N,8,5,9.3,0,0,11.2,0,116,0
98,N,8,6,9.6,0,0,11.1,0,197,0
98,N,8,7,10,0,0,11.2,0,245,0
98,N,8,8,10.3,0,0,11.5,0,335,0
98,N,8,9,10.4,0,0,11.6,0,367,0
98,N,8,10,10.8,0,0,11.8,0,436,0
98,N,8,11,11.1,0,0,11.5,0,556,0
98,N,8,12,11.5,0,0,11.7,0,643,0
98,N,8,13,11.7,0,0,12,0,766,0
98,N,8,14,11.8,0,0,12.2,0,840,0
98,N,8,15,12.2,0,1,12.3,0,925,0
99,N,8,0,4.1,0,0,8.5,0,0,0
99,N,8,1,5.1,0,0,9.3,0,0,0
99,N,8,2,6.3,0,0,10.5,0,0,0
99,N,8,3,7.2,0,0,11.1,0,0,0
99,N,8,4,7.7,0,0,11.7,0,0,0
99,N,8,5,8.3,0,0,12.1,0,0,0
99,N,8,6,8.6,0,0,12,0,0,0
99,N,8,7,8.9,0,0,12.4,0,0,0
99,N,8,8,9.4,0,0,12.8,0,14,0
99,N,8,9,9.4,0,0,13,0,61,0
99,N,8,10,9.5,0,0,13.2,0,61,0
99,N,8,11,9.6,0,0,13.2,0,80,0
99,N,8,12,10.1,0,0,13.5,0,146,0
99,N,8,13,10.4,0,0,13.9,0,146,0
99,N,8,14,10.5,0,0,14,0,157,0
99,N,8,15,10.8,0,1,14.1,0,173,0
100,N,8,0,3.5,0,0,8.3,0,0,0
100,N,8,1,5.2,0,0,9,0,0,0
100,N,8,2,6.5,0,0,10,0,0,0
100,N,8,3,7.6,0,0,10.8,0,0,0
100,N,8,4,8.5,0,0,11.1,0,0,0
100,N,8,5,9.2,0,0,11.4,0,28,0
100,N,8,6,9.4,0,0,11.5,0,28,0
100,N,8,7,9.7,0,0,11.6,0,30,0
100,N,8,8,10,0,0,12,0,30,0
100,N,8,9,10.1,0,0,12.2,0,30,0
100,N,8,10,10.4,0,0,12.3,0,30,0
100,N,8,11,10.3,0,0,12.3,0,59,0
100,N,8,12,10.9,0,0,12.8,0,134,0
100,N,8,13,11.1,0,0,13.2,0,174,0
100,N,8,14,11.3,0,0,13.3,0,209,0
100,N,8,15,11.8,0,0,13.4,0,248,0
103,Y,13.5,0,4.1,0,0,13.5,0,0,0
103,Y,13.5,1,4.6,0,0,13.5,0,0,0
103,Y,13.5,2,5.9,0,0,13.7,0,0,0
103,Y,13.5,3,6.9,0,0,14.1,0,29,0
103,Y,13.5,4,7.1,0,0,14.1,0,29,0
103,Y,13.5,5,7.1,85,0,14.2,0,118,85
103,Y,13.5,6,7.1,32,0,14.6,0,165,117
103,Y,13.5,7,6.8,42,0,14.8,0,280,159
103,Y,13.5,8,7.3,38,0,15,0,406,197
103,Y,13.5,9,7.3,55,1,15,0,406,252
103,Y,13.5,10,,,,,,,
103,Y,13.5,11,,,,,,,
103,Y,13.5,12,,,,,,,
103,Y,13.5,13,,,,,,,
103,Y,13.5,14,,,,,,,
103,Y,13.5,15,,,,,,,
105,Y,13.5,0,4.3,0,0,14.8,0,0,0
105,Y,13.5,1,5.3,0,0,15.2,0,52,0
105,Y,13.5,2,6.7,0,0,15.7,0,222,0
105,Y,13.5,3,8,0,0,15.9,0,421,0
105,Y,13.5,4,8.3,0,0,16,0,421,0
105,Y,13.5,5,8.5,451,0,16.1,0,466,451
105,Y,13.5,6,8.6,295,0,16.1,0,466,746
105,Y,13.5,7,8.6,142,0,15.7,0,499,888
105,Y,13.5,8,8.7,38,0,16.5,0,553,926
105,Y,13.5,9,8.7,36,0,16.5,0,553,962
105,Y,13.5,10,8.8,31,0,16.9,0,553,993
105,Y,13.5,11,8.6,104,0,17,0,555,1097
105,Y,13.5,12,8.8,76,0,17.2,0,558,1173
105,Y,13.5,13,8.7,38,0,17.4,0,564,1211
105,Y,13.5,14,8.7,111,0,17.6,0,564,1322
105,Y,13.5,15,8.7,142,1,17.8,0,564,1464
106,Y,13.5,0,3.9,0,0,14.8,0,0,0
106,Y,13.5,1,5,0,0,14.8,0,0,0
106,Y,13.5,2,6.3,0,0,14.8,0,96,0
106,Y,13.5,3,7.7,0,0,14.9,0,155,0
106,Y,13.5,4,8.2,0,0,14.9,0,216,0
106,Y,13.5,5,8.6,208,0,15.2,0,303,208
106,Y,13.5,6,8.9,392,0,14.9,0,361,600
106,Y,13.5,7,9.5,378,0,15.1,0,410,978
106,Y,13.5,8,9.8,586,0,15.1,0,531,1564
106,Y,13.5,9,10,468,1,14.9,0,563,2032
106,Y,13.5,10,10,,,15,0,569,
106,Y,13.5,11,,,,,,,
106,Y,13.5,12,,,,,,,
106,Y,13.5,13,,,,,,,
106,Y,13.5,14,,,,,,,
106,Y,13.5,15,,,,,,,
107,Y,13.5,0,3.8,0,0,13.5,0,0,0
107,Y,13.5,1,4.4,0,0,13.7,0,0,0
107,Y,13.5,2,5.6,0,0,14.1,0,74,0
107,Y,13.5,3,6.3,0,0,14.2,0,261,0
107,Y,13.5,4,6.5,5,0,14.4,0,375,5
107,Y,13.5,5,6.6,135,0,14.5,0,450,140
107,Y,13.5,6,6.7,3,0,14.5,0,564,143
107,Y,13.5,7,6.9,142,0,14.5,0,631,285
107,Y,13.5,8,7,41,0,14.8,0,654,326
107,Y,13.5,9,7.1,226,0,14.8,0,679,552
107,Y,13.5,10,7.3,104,0,15.2,0,684,656
107,Y,13.5,11,7.2,66,0,15,0,688,722
107,Y,13.5,12,7.5,104,0,15.5,0,694,826
107,Y,13.5,13,7.6,89,0,15.5,0,699,915
107,Y,13.5,14,7.7,139,0,15.7,0,702,1054
107,Y,13.5,15,7.9,42,1,15.9,0,711,1096
108,Y,13.5,0,4,0,0,12.8,0,0,0
108,Y,13.5,1,5.4,0,0,12.9,0,0,0
108,Y,13.5,2,7.2,0,0,13.1,0,0,0
108,Y,13.5,3,8.6,0,0,13.8,0,0,0
108,Y,13.5,4,9.8,1,0,13.9,0,0,1
108,Y,13.5,5,10.3,4,0,14,0,19,5
108,Y,13.5,6,10.7,36,0,14.1,0,57,41
108,Y,13.5,7,10.9,102,0,14,0,78,143
108,Y,13.5,8,11.3,39,0,14.2,0,114,182
108,Y,13.5,9,11.4,93,1,14.2,0,155,275
108,Y,13.5,10,11.4,,,14.5,0,155,
108,Y,13.5,11,,,,,,,
108,Y,13.5,12,,,,,,,
108,Y,13.5,13,,,,,,,
108,Y,13.5,14,,,,,,,
108,Y,13.5,15,,,,,,,
109,Y,13.5,0,4.2,0,0,14,0,0,0
109,Y,13.5,1,4.7,0,0,14.1,0,0,0
109,Y,13.5,2,5.7,0,0,14.6,0,21,0
109,Y,13.5,3,6.5,0,0,14.7,0,104,0
109,Y,13.5,4,6.8,0,0,15,0,218,0
109,Y,13.5,5,6.9,83,0,15.1,0,327,83
109,Y,13.5,6,6.7,146,0,15,0,327,229
109,Y,13.5,7,6.7,35,0,15.4,0,359,264
109,Y,13.5,8,6.8,20,0,15.7,0,359,284
109,Y,13.5,9,7,28,0,15.8,0,365,312
109,Y,13.5,10,7,24,0,16.4,0,365,336
109,Y,13.5,11,6.8,24,0,16.7,0,365,360
109,Y,13.5,12,6.8,1,1,17,0,365,361
109,Y,13.5,13,,,,,,,
109,Y,13.5,14,,,,,,,
109,Y,13.5,15,,,,,,,
111,Y,13.5,0,4.4,0,0,14.3,0,0,0
111,Y,13.5,1,4.5,0,0,14.3,0,0,0
111,Y,13.5,2,4.8,0,0,14.5,0,24,0
111,Y,13.5,3,5.3,0,0,14.6,0,185,0
