Snail,Exposure,Competitor_Size,Week,Length_F,Cercs,F_last_alive,Length_C,Replaced,C_Eggs,C_Cercs
111,Y,13.5,4,5.4,0,0,14.8,0,311,0
111,Y,13.5,5,5.5,59,0,15,0,422,59
111,Y,13.5,6,5.4,1,1,14.9,0,533,60
111,Y,13.5,7,,,,,,,
111,Y,13.5,8,,,,,,,
111,Y,13.5,9,,,,,,,
111,Y,13.5,10,,,,,,,
111,Y,13.5,11,,,,,,,
111,Y,13.5,12,,,,,,,
111,Y,13.5,13,,,,,,,
111,Y,13.5,14,,,,,,,
111,Y,13.5,15,,,,,,,
113,Y,13.5,0,3.8,0,0,12.5,0,0,0
113,Y,13.5,1,4.4,0,0,12.7,0,0,0
113,Y,13.5,2,5.9,0,0,13.1,0,0,0
113,Y,13.5,3,7.1,0,0,13.9,0,19,0
113,Y,13.5,4,7.9,0,0,13.9,0,75,0
113,Y,13.5,5,8.7,1,0,14,0,132,1
113,Y,13.5,6,8.9,12,0,14.1,0,132,13
113,Y,13.5,7,9.7,37,0,14.1,0,132,50
113,Y,13.5,8,10,80,0,14.2,0,173,130
113,Y,13.5,9,10.1,163,0,14.2,0,173,293
113,Y,13.5,10,10.1,139,0,14.4,0,173,432
113,Y,13.5,11,10,125,0,14.7,0,208,557
113,Y,13.5,12,10.3,167,0,14.8,0,208,724
113,Y,13.5,13,10.3,371,0,15.1,0,257,1095
113,Y,13.5,14,10.4,579,0,15.1,0,289,1674
113,Y,13.5,15,10.5,177,1,15.3,0,370,1851
114,Y,13.5,0,3.9,0,0,14.3,0,0,0
114,Y,13.5,1,4.8,0,0,14.4,0,0,0
114,Y,13.5,2,6.7,0,0,14.6,0,0,0
114,Y,13.5,3,7.9,0,0,14.7,0,35,0
114,Y,13.5,4,8.3,23,0,14.7,0,66,23
114,Y,13.5,5,8.8,309,0,14.7,0,163,332
114,Y,13.5,6,8.7,427,1,14.7,0,207,759
114,Y,13.5,7,,,,,,,
114,Y,13.5,8,,,,,,,
114,Y,13.5,9,,,,,,,
114,Y,13.5,10,,,,,,,
114,Y,13.5,11,,,,,,,
114,Y,13.5,12,,,,,,,
114,Y,13.5,13,,,,,,,
114,Y,13.5,14,,,,,,,
114,Y,13.5,15,,,,,,,
115,Y,13.5,0,4.4,0,0,14.8,0,0,0
115,Y,13.5,1,5.1,0,0,14.8,0,0,0
115,Y,13.5,2,6.9,0,0,15.2,0,0,0
115,Y,13.5,3,7.5,0,0,15.3,0,0,0
115,Y,13.5,4,7.5,0,0,15.4,0,96,0
115,Y,13.5,5,7.4,194,0,15.5,0,166,194
115,Y,13.5,6,7.4,187,0,15.6,0,211,381
115,Y,13.5,7,7.3,36,1,15.9,0,367,417
115,Y,13.5,8,,,,,,,
115,Y,13.5,9,,,,,,,
115,Y,13.5,10,,,,,,,
115,Y,13.5,11,,,,,,,
115,Y,13.5,12,,,,,,,
115,Y,13.5,13,,,,,,,
115,Y,13.5,14,,,,,,,
115,Y,13.5,15,,,,,,,
117,Y,13.5,0,4,0,0,14.7,0,0,0
117,Y,13.5,1,4.9,0,0,14.7,0,0,0
117,Y,13.5,2,6.9,0,0,15,0,0,0
117,Y,13.5,3,8,0,0,15.3,0,43,0
117,Y,13.5,4,8.5,5,0,15.1,0,145,5
117,Y,13.5,5,8.7,62,0,15.3,0,246,67
117,Y,13.5,6,8.7,87,0,15.2,0,310,154
117,Y,13.5,7,8.6,142,0,15.5,0,412,296
117,Y,13.5,8,9.2,41,0,15.6,0,524,337
117,Y,13.5,9,9.3,35,0,15.5,0,579,372
117,Y,13.5,10,9.2,180,0,15.6,0,702,552
117,Y,13.5,11,9.2,28,0,15.7,0,832,580
117,Y,13.5,12,9.5,462,0,15.7,0,930,1042
117,Y,13.5,13,9.6,87,0,15.9,0,1017,1129
117,Y,13.5,14,9.8,110,0,16.1,0,1064,1239
117,Y,13.5,15,9.9,97,1,16.2,0,1074,1336
118,Y,13.5,0,4,0,0,12.7,0,0,0
118,Y,13.5,1,4.6,0,0,12.9,0,0,0
118,Y,13.5,2,6.4,0,0,13.2,0,0,0
118,Y,13.5,3,7.6,0,0,13.6,0,9,0
118,Y,13.5,4,7.8,1,0,13.8,0,120,1
118,Y,13.5,5,7.7,160,0,13.9,0,120,161
118,Y,13.5,6,7.6,38,1,14.1,0,120,199
118,Y,13.5,7,,,,,,,
118,Y,13.5,8,,,,,,,
118,Y,13.5,9,,,,,,,
118,Y,13.5,10,,,,,,,
118,Y,13.5,11,,,,,,,
118,Y,13.5,12,,,,,,,
118,Y,13.5,13,,,,,,,
118,Y,13.5,14,,,,,,,
118,Y,13.5,15,,,,,,,
120,Y,13.5,0,3.9,0,0,12.3,0,0,0
120,Y,13.5,1,4.6,0,0,12.5,0,0,0
120,Y,13.5,2,6.2,0,0,12.9,0,0,0
120,Y,13.5,3,7.5,0,0,13.3,0,0,0
120,Y,13.5,4,7.8,0,0,13.4,0,27,0
120,Y,13.5,5,8,271,0,13.6,0,27,271
120,Y,13.5,6,8.1,90,0,13.9,0,77,361
120,Y,13.5,7,8.2,187,0,14.5,0,95,548
120,Y,13.5,8,8.6,76,0,14.7,0,118,624
120,Y,13.5,9,8.5,34,0,15,0,177,658
120,Y,13.5,10,8.6,312,0,15.3,0,200,970
120,Y,13.5,11,8.9,17,0,15.4,0,225,987
120,Y,13.5,12,8.9,160,1,15.9,0,260,1147
120,Y,13.5,13,8.8,,,16.2,0,321,
120,Y,13.5,14,,,,,,,
120,Y,13.5,15,,,,,,,
121,N,13.5,0,3.8,0,0,12,0,0,0
121,N,13.5,1,4.7,0,0,12.3,0,0,0
121,N,13.5,2,6.2,0,0,12.7,0,0,0
121,N,13.5,3,7.2,0,0,13.1,0,108,0
121,N,13.5,4,7.8,0,0,13.1,0,197,0
121,N,13.5,5,8.3,0,0,13.1,0,275,0
121,N,13.5,6,8.8,0,0,13.7,0,329,0
121,N,13.5,7,9.2,0,0,13.8,0,329,0
121,N,13.5,8,9.6,0,0,14,0,329,0
121,N,13.5,9,9.9,0,0,13.9,0,342,0
121,N,13.5,10,10.1,0,0,14.3,0,439,0
121,N,13.5,11,10.2,0,0,13.8,0,495,0
121,N,13.5,12,10.6,0,0,14.1,0,583,0
121,N,13.5,13,10.7,0,0,14.1,0,645,0
121,N,13.5,14,11,0,0,14.4,0,783,0
121,N,13.5,15,11,0,1,14.4,0,924,0
122,N,13.5,0,3.6,0,0,12.4,0,0,0
122,N,13.5,1,4.2,0,0,12.7,0,0,0
122,N,13.5,2,5.6,0,0,13.3,0,9,0
122,N,13.5,3,6.3,0,0,13.5,0,9,0
122,N,13.5,4,6.8,0,0,13.8,0,9,0
122,N,13.5,5,7.6,0,0,13.9,0,9,0
122,N,13.5,6,7.8,0,0,14,0,95,0
122,N,13.5,7,8.1,0,0,14,0,114,0
122,N,13.5,8,8.7,0,0,14,0,164,0
122,N,13.5,9,9,0,0,14.2,0,168,0
122,N,13.5,10,9.3,0,0,14.2,0,244,0
122,N,13.5,11,9.5,0,0,14.2,0,299,0
122,N,13.5,12,10.1,0,0,14.6,0,391,0
122,N,13.5,13,10.3,0,0,14.4,0,436,0
122,N,13.5,14,10.6,0,0,14.5,0,485,0
122,N,13.5,15,10,0,1,14.7,0,560,0
123,N,13.5,0,3.5,0,0,12,0,0,0
123,N,13.5,1,4.1,0,0,12.2,0,0,0
123,N,13.5,2,5.8,0,0,12.7,0,0,0
123,N,13.5,3,6.8,0,0,13,0,13,0
123,N,13.5,4,7.8,0,0,13.7,0,13,0
123,N,13.5,5,8.1,0,0,13.9,0,26,0
123,N,13.5,6,8.4,0,0,14.1,0,26,0
123,N,13.5,7,8.6,0,0,14.1,0,26,0
123,N,13.5,8,9.2,0,0,14.4,0,26,0
123,N,13.5,9,9.4,0,0,14.5,0,82,0
123,N,13.5,10,9.7,0,0,14.7,0,130,0
123,N,13.5,11,9.9,0,0,14.7,0,211,0
123,N,13.5,12,10.2,0,0,15,0,357,0
123,N,13.5,13,10.5,0,0,15,0,461,0
123,N,13.5,14,10.5,0,0,15.2,0,549,0
123,N,13.5,15,10.7,0,1,15.3,0,616,0
124,N,13.5,0,3.7,0,0,12.1,0,0,0
124,N,13.5,1,4.2,0,0,12.3,0,0,0
124,N,13.5,2,5.5,0,0,12.6,0,27,0
124,N,13.5,3,6.3,0,0,13,0,27,0
124,N,13.5,4,7.3,0,0,13.4,0,27,0
124,N,13.5,5,7.9,0,0,13.7,0,27,0
124,N,13.5,6,8.2,0,0,13.8,0,27,0
124,N,13.5,7,8.7,0,0,14.1,0,27,0
124,N,13.5,8,9.1,0,0,14.3,0,27,0
124,N,13.5,9,9.3,0,0,14.5,0,27,0
124,N,13.5,10,9.8,0,0,14.6,0,27,0
124,N,13.5,11,10.2,0,0,14.7,0,27,0
124,N,13.5,12,10.6,0,0,15.2,0,27,0
124,N,13.5,13,10.8,0,0,15.2,0,27,0
124,N,13.5,14,11.1,0,0,15.5,0,27,0
124,N,13.5,15,11.4,0,1,15.7,0,27,0
125,N,13.5,0,4.3,0,0,12.8,0,0,0
125,N,13.5,1,6.1,0,0,12.5,0,0,0
125,N,13.5,2,7.6,0,0,12.7,0,94,0
125,N,13.5,3,8.8,0,0,13,0,179,0
125,N,13.5,4,9.4,0,0,13.1,0,246,0
125,N,13.5,5,9.9,0,0,13,0,310,0
125,N,13.5,6,10.2,0,0,13,0,350,0
125,N,13.5,7,10.7,0,0,13,0,425,0
125,N,13.5,8,11,0,0,13.2,0,496,0
125,N,13.5,9,11,0,0,13.2,0,530,0
125,N,13.5,10,12,0,0,13.2,0,582,0
125,N,13.5,11,12.1,0,0,13.1,0,666,0
125,N,13.5,12,12.5,0,0,13.2,0,727,0
125,N,13.5,13,12.6,0,0,13.2,0,784,0
125,N,13.5,14,12.7,0,0,13.2,0,830,0
125,N,13.5,15,12.9,0,1,13.2,0,951,0
126,Y,18,0,4.2,0,0,17.8,0,0,0
126,Y,18,1,4.5,0,0,17.7,0,0,0
126,Y,18,2,5.3,0,0,17.9,0,37,0
126,Y,18,3,6.2,0,0,17.9,0,82,0
126,Y,18,4,6.6,0,0,18,0,183,0
126,Y,18,5,6.6,59,0,17.8,0,283,59
126,Y,18,6,6.8,45,0,17.9,0,391,104
126,Y,18,7,7.1,20,0,18,0,449,124
126,Y,18,8,7.2,39,0,18,0,517,163
126,Y,18,9,7.4,24,0,18,0,580,187
126,Y,18,10,7.7,70,0,18.3,0,580,257
126,Y,18,11,7.6,90,0,17.7,0,679,347
126,Y,18,12,8.1,73,0,17.8,0,750,420
126,Y,18,13,8.2,35,0,18,0,790,455
126,Y,18,14,8.3,69,0,18,0,808,524
126,Y,18,15,8.8,56,1,18,0,828,580
127,Y,18,0,3.6,0,0,16,0,0,0
127,Y,18,1,4.8,0,0,16,0,0,0
127,Y,18,2,6.4,0,0,16.2,0,0,0
127,Y,18,3,7.4,0,0,16.3,0,76,0
127,Y,18,4,7.8,0,0,16,0,179,0
127,Y,18,5,7.8,167,0,16.1,0,291,167
127,Y,18,6,7.9,125,0,16.1,0,426,292
127,Y,18,7,7.9,47,0,16.1,0,555,339
127,Y,18,8,7.8,35,0,16.1,0,626,374
127,Y,18,9,8.1,17,0,16.2,0,694,391
127,Y,18,10,8,38,0,16.2,0,830,429
127,Y,18,11,7.9,142,1,16,0,930,571
127,Y,18,12,8,,,16.1,0,962,
127,Y,18,13,,,,,,,
127,Y,18,14,,,,,,,
127,Y,18,15,,,,,,,
128,Y,18,0,3.8,0,0,16.4,0,0,0
128,Y,18,1,4.4,0,0,16.2,0,0,0
128,Y,18,2,5.9,0,0,16.5,0,16,0
128,Y,18,3,6.8,0,0,16.5,0,49,0
128,Y,18,4,7,42,0,16.5,0,257,42
128,Y,18,5,7.3,44,0,16.8,0,353,86
128,Y,18,6,7.1,41,0,16.8,0,474,127
128,Y,18,7,6.9,77,0,16.4,0,560,204
128,Y,18,8,7.2,33,1,16.5,0,627,237
128,Y,18,9,,,,,,,
128,Y,18,10,,,,,,,
128,Y,18,11,,,,,,,
128,Y,18,12,,,,,,,
128,Y,18,13,,,,,,,
128,Y,18,14,,,,,,,
128,Y,18,15,,,,,,,
130,Y,18,0,3.5,0,0,17.6,0,0,0
130,Y,18,1,4,0,0,17.5,0,0,0
130,Y,18,2,5.5,0,0,17.7,0,43,0
130,Y,18,3,6.2,0,0,17.6,0,43,0
130,Y,18,4,6.5,0,0,17.4,0,72,0
130,Y,18,5,7.1,239,0,17.8,0,148,239
130,Y,18,6,7.1,361,0,17.7,0,148,600
130,Y,18,7,7.1,27,0,17.7,0,192,627
130,Y,18,8,7.3,22,1,18,0,212,649
130,Y,18,9,,,,,,,
130,Y,18,10,,,,,,,
130,Y,18,11,,,,,,,
130,Y,18,12,,,,,,,
130,Y,18,13,,,,,,,
130,Y,18,14,,,,,,,
130,Y,18,15,,,,,,,
131,Y,18,0,3.6,0,0,18.5,0,0,0
131,Y,18,1,4.2,0,0,18.4,0,0,0
131,Y,18,2,5.3,0,0,18.4,0,103,0
131,Y,18,3,5.9,0,0,18.5,0,311,0
131,Y,18,4,6,5,0,18.4,0,502,5
131,Y,18,5,6.1,149,0,18.5,0,620,154
131,Y,18,6,6.2,80,0,18.5,0,731,234
131,Y,18,7,6,22,1,18.3,0,816,256
131,Y,18,8,,,,,,,
131,Y,18,9,,,,,,,
131,Y,18,10,,,,,,,
131,Y,18,11,,,,,,,
131,Y,18,12,,,,,,,
131,Y,18,13,,,,,,,
131,Y,18,14,,,,,,,
131,Y,18,15,,,,,,,
132,Y,18,0,3.8,0,0,16.5,0,0,0
132,Y,18,1,4.6,0,0,16.8,0,0,0
132,Y,18,2,6.4,0,0,16.6,0,164,0
132,Y,18,3,7,0,0,16.5,0,371,0
132,Y,18,4,7,5,0,16.5,0,532,5
132,Y,18,5,7.2,97,0,16.6,0,687,102
132,Y,18,6,7.2,66,0,16.6,0,740,168
132,Y,18,7,6.9,53,0,16.2,0,904,221
132,Y,18,8,7.4,29,0,16.9,0,1025,250
132,Y,18,9,7.3,14,0,16.8,0,1177,264
132,Y,18,10,7.4,15,0,16.7,0,1245,279
132,Y,18,11,7.3,0,1,16.5,0,1325,279
132,Y,18,12,7.5,,,16.7,0,1344,
132,Y,18,13,,,,,,,
132,Y,18,14,,,,,,,
132,Y,18,15,,,,,,,
133,Y,18,0,3.9,0,0,19.7,0,0,0
133,Y,18,1,4,0,0,19.7,0,0,0
133,Y,18,2,5.3,0,0,19.6,0,206,0
133,Y,18,3,6,0,0,19.6,0,453,0
133,Y,18,4,6.1,0,0,19.5,0,526,0
133,Y,18,5,6.1,17,0,19.7,0,630,17
133,Y,18,6,6.1,18,0,19.6,0,681,35
133,Y,18,7,5.9,28,0,19.5,0,711,63
133,Y,18,8,6.3,19,0,19.6,0,722,82
133,Y,18,9,6.3,5,0,19.4,0,722,87
133,Y,18,10,6.3,23,1,19.5,0,722,110
133,Y,18,11,6.3,0,0,19.6,0,722,110
133,Y,18,12,,,,,,,
133,Y,18,13,,,,,,,
133,Y,18,14,,,,,,,
133,Y,18,15,,,,,,,
135,Y,18,0,3.9,0,0,16.8,0,0,0
135,Y,18,1,4.5,0,0,16.7,0,0,0
135,Y,18,2,5.8,0,0,16.9,0,18,0
135,Y,18,3,6.7,0,0,17.1,0,77,0
135,Y,18,4,7.5,1,0,17,0,170,1
135,Y,18,5,8,0,0,17,0,170,1
135,Y,18,6,8.5,4,0,16.9,0,170,5
135,Y,18,7,9,1,0,17,0,203,6
135,Y,18,8,9.8,0,0,17.2,0,203,6
135,Y,18,9,10.1,0,0,17,0,203,6
135,Y,18,10,10.5,2,0,17.1,0,203,8
135,Y,18,11,10.9,2,0,17,0,203,10
135,Y,18,12,11.3,0,0,17.3,0,203,10
135,Y,18,13,11.5,0,1,17.1,0,203,10
135,Y,18,14,11.8,0,,17.5,0,203,
135,Y,18,15,,,,,,,
137,Y,18,0,4.5,0,0,16.4,0,0,0
137,Y,18,1,5,0,0,16.5,0,0,0
137,Y,18,2,6.3,0,0,16.6,0,0,0
137,Y,18,3,7.1,0,0,16.7,0,109,0
137,Y,18,4,7.4,6,0,16.5,0,230,6
137,Y,18,5,7.5,170,0,16.7,0,309,176
137,Y,18,6,7.4,101,0,16.7,0,342,277
137,Y,18,7,7.5,104,0,16.6,0,368,381
137,Y,18,8,7.4,212,1,16.8,0,378,593
137,Y,18,9,,,,,,,
137,Y,18,10,,,,,,,
137,Y,18,11,,,,,,,
137,Y,18,12,,,,,,,
137,Y,18,13,,,,,,,
137,Y,18,14,,,,,,,
137,Y,18,15,,,,,,,
142,Y,18,0,3.7,0,0,15.9,0,0,0
142,Y,18,1,4.6,0,0,16,0,32,0
142,Y,18,2,6.3,0,0,16.1,0,65,0
142,Y,18,3,7.1,0,0,16.3,0,189,0
142,Y,18,4,7.1,4,0,16.2,0,300,4
142,Y,18,5,7.2,146,0,16.3,0,384,150
142,Y,18,6,7.1,177,0,16.1,0,493,327
142,Y,18,7,6.6,142,1,16.8,0,558,469
142,Y,18,8,,,,,,,
142,Y,18,9,,,,,,,
142,Y,18,10,,,,,,,
142,Y,18,11,,,,,,,
142,Y,18,12,,,,,,,
142,Y,18,13,,,,,,,
142,Y,18,14,,,,,,,
142,Y,18,15,,,,,,,
145,Y,18,0,3.7,0,0,16.6,0,0,0
145,Y,18,1,4.3,0,0,16.8,0,0,0
145,Y,18,2,5.5,0,0,16.9,0,0,0
145,Y,18,3,6,0,0,17.2,0,90,0
145,Y,18,4,6,2,0,17.3,0,274,2
145,Y,18,5,6.2,108,0,17.5,0,378,110
145,Y,18,6,6.1,139,1,17.4,0,495,249
145,Y,18,7,,,,,,,
145,Y,18,8,,,,,,,
145,Y,18,9,,,,,,,
145,Y,18,10,,,,,,,
145,Y,18,11,,,,,,,
145,Y,18,12,,,,,,,
145,Y,18,13,,,,,,,
145,Y,18,14,,,,,,,
145,Y,18,15,,,,,,,
146,N,18,0,4.4,0,0,15.5,0,0,0
146,N,18,1,5.3,0,0,15.6,0,0,0
146,N,18,2,6.3,0,0,15.8,0,47,0
146,N,18,3,7.2,0,0,15.9,0,187,0
146,N,18,4,7.5,0,0,15.9,0,229,0
146,N,18,5,7.8,0,0,15.8,0,430,0
146,N,18,6,8.1,0,0,15.8,0,574,0
146,N,18,7,8.5,0,0,16.1,0,681,0
146,N,18,8,9,0,0,15.9,0,805,0
146,N,18,9,9.4,0,0,15.8,0,924,0
146,N,18,10,10,0,0,15.7,0,1052,0
146,N,18,11,9.9,0,0,15.5,0,1151,0
146,N,18,12,10.4,0,0,15.8,0,1257,0
146,N,18,13,10.6,0,0,15.5,0,1371,0
146,N,18,14,10.7,0,0,15.7,0,1371,0
146,N,18,15,11,0,1,15.8,0,1424,0
147,N,18,0,4.5,0,0,17.6,0,0,0
147,N,18,1,5,0,0,17.5,0,42,0
147,N,18,2,6.1,0,0,17.5,0,197,0
147,N,18,3,6.8,0,0,17.6,0,345,0
147,N,18,4,7.3,0,0,17.4,0,398,0
147,N,18,5,7.9,0,0,17.5,0,473,0
147,N,18,6,8.2,0,0,17.5,0,567,0
147,N,18,7,8.2,0,0,17.5,0,669,0
147,N,18,8,8.6,0,0,17,1,727,0
147,N,18,9,8.9,0,0,17,0,795,0
147,N,18,10,9.1,0,0,17,0,795,0
147,N,18,11,9.2,0,0,17,0,859,0
147,N,18,12,9.7,0,0,17.2,0,999,0
147,N,18,13,9.8,0,0,17.2,0,1096,0
147,N,18,14,9.9,0,0,17.2,0,1096,0
147,N,18,15,9.9,0,1,17.4,0,1219,0
148,N,18,0,3.5,0,0,15.7,0,0,0
148,N,18,1,4.1,0,0,15.8,0,0,0
148,N,18,2,5.5,0,0,15.7,0,83,0
148,N,18,3,6.5,0,0,16,0,286,0
148,N,18,4,7.3,0,0,15.7,0,392,0
148,N,18,5,8.1,0,0,15.7,0,462,0
148,N,18,6,8.7,0,0,15.7,0,515,0
148,N,18,7,9.3,0,0,15.7,0,562,0
148,N,18,8,9.8,0,0,15.9,0,620,0
148,N,18,9,9.8,0,0,15.8,0,679,0
148,N,18,10,10.4,0,0,15.8,0,710,0
148,N,18,11,10.5,0,0,15.7,0,789,0
148,N,18,12,10.8,0,0,15.8,0,825,0
148,N,18,13,11.1,0,0,15.3,1,876,0
148,N,18,14,11.1,0,0,15.2,0,936,0
148,N,18,15,11.3,0,1,15.2,0,1036,0
149,N,18,0,3.6,0,0,16.4,0,0,0
149,N,18,1,4.3,0,0,16.5,0,0,0
149,N,18,2,5.2,0,0,16.8,0,80,0
149,N,18,3,6.3,0,0,16.8,0,273,0
149,N,18,4,6.7,0,0,16.9,0,446,0
149,N,18,5,7.5,0,0,16.7,0,569,0
149,N,18,6,8,0,0,16.9,0,706,0
149,N,18,7,8.3,0,0,16.7,0,795,0
149,N,18,8,8.6,0,0,17.1,0,884,0
149,N,18,9,8.5,0,0,17,0,937,0
149,N,18,10,9,0,0,17,0,1017,0
149,N,18,11,9,0,0,16.8,0,1113,0
149,N,18,12,9.2,0,1,17,0,1180,0
149,N,18,13,9.2,,,16.9,0,1207,
149,N,18,14,,,,,,,
149,N,18,15,,,,,,,
150,N,18,0,3.5,0,0,16.3,0,0,0
150,N,18,1,4,0,0,16.4,0,0,0
150,N,18,2,5,0,0,16.6,0,132,0
150,N,18,3,5.9,0,0,16.6,0,235,0
150,N,18,4,6.8,0,0,16.4,0,353,0
150,N,18,5,7.4,0,0,16.6,0,472,0
150,N,18,6,7.6,0,0,16.6,0,601,0
150,N,18,7,8.1,0,0,15.5,0,723,0
150,N,18,8,8.7,0,0,16.5,0,784,0
150,N,18,9,8.8,0,0,16.3,0,855,0
150,N,18,10,9.3,0,0,16.5,0,927,0
150,N,18,11,9.7,0,0,16.4,0,988,0
150,N,18,12,10,0,0,16.5,0,1037,0
150,N,18,13,10.3,0,0,16.5,0,1096,0
150,N,18,14,10.6,0,0,16.6,0,1150,0
150,N,18,15,10.9,0,1,16.6,0,1217,0
